timestamp,graphics_clock_mhz,memory_clock_mhz,power_w
2026/06/02 17:49:48.550,1260.0,9251.0,124.94
2026/06/02 17:49:48.670,1260.0,9251.0,124.94
2026/06/02 17:49:48.788,1260.0,9251.0,124.94
2026/06/02 17:49:48.908,1260.0,9251.0,124.94
2026/06/02 17:49:49.026,1260.0,9251.0,170.28
2026/06/02 17:49:49.145,1260.0,9251.0,170.28
2026/06/02 17:49:49.266,1260.0,9251.0,170.28
2026/06/02 17:49:49.385,1260.0,9251.0,170.28
2026/06/02 17:49:49.503,1260.0,9251.0,201.53
2026/06/02 17:49:49.624,1260.0,9251.0,201.53
2026/06/02 17:49:49.743,1260.0,9251.0,201.53
2026/06/02 17:49:49.860,1260.0,9251.0,201.53
2026/06/02 17:49:49.979,1260.0,9251.0,201.53
2026/06/02 17:49:50.097,1260.0,9251.0,202.43
2026/06/02 17:49:50.215,1260.0,9251.0,202.43
2026/06/02 17:49:50.333,1260.0,9251.0,202.43
2026/06/02 17:49:50.452,1260.0,9251.0,202.43
2026/06/02 17:49:50.571,1260.0,9251.0,202.7
2026/06/02 17:49:50.690,1260.0,9251.0,202.7
2026/06/02 17:49:50.807,1260.0,9251.0,202.7
2026/06/02 17:49:50.925,1260.0,9251.0,202.7
2026/06/02 17:49:51.044,1260.0,9251.0,202.24
2026/06/02 17:49:51.166,1260.0,9251.0,202.24
2026/06/02 17:49:51.285,1260.0,9251.0,202.24
2026/06/02 17:49:51.406,1260.0,9251.0,202.24
2026/06/02 17:49:51.524,1260.0,9251.0,202.51
2026/06/02 17:49:51.644,1260.0,9251.0,202.51
2026/06/02 17:49:51.766,1260.0,9251.0,202.51
2026/06/02 17:49:51.884,1260.0,9251.0,202.51
2026/06/02 17:49:52.001,1260.0,9251.0,202.89
2026/06/02 17:49:52.119,1260.0,9251.0,202.89
2026/06/02 17:49:52.238,1260.0,9251.0,202.89
2026/06/02 17:49:52.358,1260.0,9251.0,202.89
2026/06/02 17:49:52.478,1260.0,9251.0,202.89
2026/06/02 17:49:52.597,1260.0,9251.0,202.79
2026/06/02 17:49:52.715,1260.0,9251.0,202.79
2026/06/02 17:49:52.834,1260.0,9251.0,202.79
2026/06/02 17:49:52.958,1260.0,9251.0,202.79
2026/06/02 17:49:53.076,1260.0,9251.0,203.0
2026/06/02 17:49:53.194,1260.0,9251.0,203.0
2026/06/02 17:49:53.313,1260.0,9251.0,203.0
2026/06/02 17:49:53.430,1260.0,9251.0,203.0
2026/06/02 17:49:53.550,1260.0,9251.0,202.98
2026/06/02 17:49:53.674,1260.0,9251.0,202.98
2026/06/02 17:49:53.792,1260.0,9251.0,202.98
2026/06/02 17:49:53.910,1260.0,9251.0,202.98
2026/06/02 17:49:54.029,1260.0,9251.0,203.1
2026/06/02 17:49:54.147,1260.0,9251.0,203.1
2026/06/02 17:49:54.265,1260.0,9251.0,203.1
2026/06/02 17:49:54.382,1260.0,9251.0,203.1
