timestamp,graphics_clock_mhz,memory_clock_mhz,power_w
2026/06/02 18:04:56.624,1800.0,9251.0,157.46
2026/06/02 18:04:56.745,1800.0,9251.0,157.46
2026/06/02 18:04:56.863,1800.0,9251.0,157.46
2026/06/02 18:04:56.980,1800.0,9251.0,157.46
2026/06/02 18:04:57.100,1800.0,9251.0,240.8
2026/06/02 18:04:57.220,1800.0,9251.0,240.8
2026/06/02 18:04:57.340,1800.0,9251.0,240.8
2026/06/02 18:04:57.461,1800.0,9251.0,240.8
2026/06/02 18:04:57.580,1800.0,9251.0,240.8
2026/06/02 18:04:57.698,1800.0,9251.0,302.43
2026/06/02 18:04:57.817,1800.0,9251.0,302.43
2026/06/02 18:04:57.934,1800.0,9251.0,302.43
2026/06/02 18:04:58.052,1800.0,9251.0,302.43
2026/06/02 18:04:58.171,1800.0,9251.0,304.61
2026/06/02 18:04:58.290,1800.0,9251.0,304.61
2026/06/02 18:04:58.409,1800.0,9251.0,304.61
2026/06/02 18:04:58.530,1800.0,9251.0,304.61
2026/06/02 18:04:58.648,1800.0,9251.0,305.4
2026/06/02 18:04:58.767,1800.0,9251.0,305.4
2026/06/02 18:04:58.885,1800.0,9251.0,305.4
2026/06/02 18:04:59.002,1800.0,9251.0,305.4
2026/06/02 18:04:59.120,1800.0,9251.0,304.81
2026/06/02 18:04:59.240,1800.0,9251.0,304.81
2026/06/02 18:04:59.358,1800.0,9251.0,304.81
2026/06/02 18:04:59.476,1800.0,9251.0,304.81
2026/06/02 18:04:59.594,1800.0,9251.0,304.81
2026/06/02 18:04:59.712,1800.0,9251.0,305.0
2026/06/02 18:04:59.830,1800.0,9251.0,305.0
2026/06/02 18:04:59.949,1800.0,9251.0,305.0
2026/06/02 18:05:00.068,1800.0,9251.0,305.0
2026/06/02 18:05:00.185,1800.0,9251.0,305.5
2026/06/02 18:05:00.303,1800.0,9251.0,305.5
2026/06/02 18:05:00.422,1800.0,9251.0,305.5
2026/06/02 18:05:00.541,1800.0,9251.0,305.5
2026/06/02 18:05:00.661,1800.0,9251.0,305.95
2026/06/02 18:05:00.780,1800.0,9251.0,305.95
