timestamp,graphics_clock_mhz,memory_clock_mhz,power_w
2026/06/02 18:05:45.409,1830.0,9251.0,124.97
2026/06/02 18:05:45.528,1830.0,9251.0,124.97
2026/06/02 18:05:45.646,1830.0,9251.0,209.13
2026/06/02 18:05:45.765,1830.0,9251.0,209.13
2026/06/02 18:05:45.884,1830.0,9251.0,209.13
2026/06/02 18:05:46.007,1830.0,9251.0,209.13
2026/06/02 18:05:46.125,1830.0,9251.0,297.53
2026/06/02 18:05:46.242,1830.0,9251.0,297.53
2026/06/02 18:05:46.361,1830.0,9251.0,297.53
2026/06/02 18:05:46.479,1830.0,9251.0,297.53
2026/06/02 18:05:46.598,1830.0,9251.0,297.53
2026/06/02 18:05:46.722,1830.0,9251.0,314.68
2026/06/02 18:05:46.841,1830.0,9251.0,314.68
2026/06/02 18:05:46.961,1830.0,9251.0,314.68
2026/06/02 18:05:47.080,1830.0,9251.0,314.68
2026/06/02 18:05:47.200,1830.0,9251.0,315.57
2026/06/02 18:05:47.325,1830.0,9251.0,315.57
2026/06/02 18:05:47.443,1830.0,9251.0,315.57
2026/06/02 18:05:47.561,1830.0,9251.0,315.57
2026/06/02 18:05:47.680,1830.0,9251.0,315.45
2026/06/02 18:05:47.798,1830.0,9251.0,315.45
2026/06/02 18:05:47.921,1830.0,9251.0,315.45
2026/06/02 18:05:48.042,1830.0,9251.0,315.45
2026/06/02 18:05:48.161,1830.0,9251.0,316.0
2026/06/02 18:05:48.278,1830.0,9251.0,316.0
2026/06/02 18:05:48.396,1830.0,9251.0,316.0
2026/06/02 18:05:48.514,1830.0,9251.0,316.0
2026/06/02 18:05:48.632,1830.0,9251.0,316.64
2026/06/02 18:05:48.750,1830.0,9251.0,316.64
2026/06/02 18:05:48.870,1830.0,9251.0,316.64
2026/06/02 18:05:48.991,1830.0,9251.0,316.64
2026/06/02 18:05:49.109,1830.0,9251.0,317.03
2026/06/02 18:05:49.228,1830.0,9251.0,317.03
2026/06/02 18:05:49.346,1830.0,9251.0,317.03
2026/06/02 18:05:49.467,1830.0,9251.0,317.03
2026/06/02 18:05:49.585,1830.0,9251.0,317.03
2026/06/02 18:05:49.703,1830.0,9251.0,317.26
2026/06/02 18:05:49.821,1830.0,9251.0,317.26
2026/06/02 18:05:49.940,1830.0,9251.0,317.26
2026/06/02 18:05:50.060,1830.0,9251.0,317.26
2026/06/02 18:05:50.180,1830.0,9251.0,317.2
2026/06/02 18:05:50.300,1830.0,9251.0,317.2
2026/06/02 18:05:50.419,1830.0,9251.0,317.2
2026/06/02 18:05:50.539,1830.0,9251.0,317.2
2026/06/02 18:05:50.660,1830.0,9251.0,316.83
2026/06/02 18:05:50.779,1830.0,9251.0,316.83
2026/06/02 18:05:50.898,1830.0,9251.0,316.83
2026/06/02 18:05:51.017,1830.0,9251.0,316.83
2026/06/02 18:05:51.136,1830.0,9251.0,316.69
2026/06/02 18:05:51.261,1830.0,9251.0,316.69
2026/06/02 18:05:51.379,1830.0,9251.0,316.69
2026/06/02 18:05:51.499,1830.0,9251.0,316.69
2026/06/02 18:05:51.618,1830.0,9251.0,317.21
2026/06/02 18:05:51.737,1830.0,9251.0,317.21
2026/06/02 18:05:51.861,1830.0,9251.0,317.21
2026/06/02 18:05:51.978,1830.0,9251.0,317.21
2026/06/02 18:05:52.097,1830.0,9251.0,317.21
2026/06/02 18:05:52.216,1830.0,9251.0,317.06
2026/06/02 18:05:52.334,1830.0,9251.0,317.06
2026/06/02 18:05:52.454,1830.0,9251.0,317.06
2026/06/02 18:05:52.571,1830.0,9251.0,317.06
2026/06/02 18:05:52.689,1830.0,9251.0,317.2
2026/06/02 18:05:52.807,1830.0,9251.0,317.2
2026/06/02 18:05:52.927,1830.0,9251.0,317.2
2026/06/02 18:05:53.047,1830.0,9251.0,317.2
2026/06/02 18:05:53.171,1830.0,9251.0,317.33
2026/06/02 18:05:53.289,1830.0,9251.0,317.33
2026/06/02 18:05:53.408,1830.0,9251.0,317.33
2026/06/02 18:05:53.525,1830.0,9251.0,317.33
2026/06/02 18:05:53.645,1830.0,9251.0,317.12
2026/06/02 18:05:53.770,1830.0,9251.0,317.12
2026/06/02 18:05:53.888,1830.0,9251.0,317.12
2026/06/02 18:05:54.009,1830.0,9251.0,317.12
2026/06/02 18:05:54.126,1830.0,9251.0,317.53
2026/06/02 18:05:54.245,1830.0,9251.0,317.53
2026/06/02 18:05:54.369,1830.0,9251.0,317.53
2026/06/02 18:05:54.489,1830.0,9251.0,317.53
2026/06/02 18:05:54.609,1830.0,9251.0,317.93
2026/06/02 18:05:54.726,1830.0,9251.0,317.93
2026/06/02 18:05:54.844,1830.0,9251.0,317.93
2026/06/02 18:05:54.969,1830.0,9251.0,317.93
2026/06/02 18:05:55.088,1830.0,9251.0,317.93
2026/06/02 18:05:55.208,1830.0,9251.0,317.45
2026/06/02 18:05:55.329,1830.0,9251.0,317.45
2026/06/02 18:05:55.452,1830.0,9251.0,317.45
2026/06/02 18:05:55.572,1830.0,9251.0,317.45
2026/06/02 18:05:55.690,1830.0,9251.0,317.87
2026/06/02 18:05:55.808,1830.0,9251.0,317.87
2026/06/02 18:05:55.927,1830.0,9251.0,317.87
2026/06/02 18:05:56.045,1830.0,9251.0,317.87
2026/06/02 18:05:56.171,1830.0,9251.0,317.38
2026/06/02 18:05:56.290,1830.0,9251.0,317.38
2026/06/02 18:05:56.410,1830.0,9251.0,317.38
2026/06/02 18:05:56.529,1830.0,9251.0,317.38
2026/06/02 18:05:56.652,1830.0,9251.0,317.46
2026/06/02 18:05:56.770,1830.0,9251.0,317.46
2026/06/02 18:05:56.888,1830.0,9251.0,317.46
2026/06/02 18:05:57.008,1830.0,9251.0,317.46
