timestamp,graphics_clock_mhz,memory_clock_mhz,power_w
2026/06/02 17:55:25.138,1455.0,9251.0,141.25
2026/06/02 17:55:25.258,1455.0,9251.0,141.25
2026/06/02 17:55:25.378,1455.0,9251.0,141.25
2026/06/02 17:55:25.496,1455.0,9251.0,141.25
2026/06/02 17:55:25.615,1455.0,9251.0,194.19
2026/06/02 17:55:25.734,1455.0,9251.0,194.19
2026/06/02 17:55:25.854,1455.0,9251.0,194.19
2026/06/02 17:55:25.977,1455.0,9251.0,194.19
2026/06/02 17:55:26.095,1455.0,9251.0,221.57
2026/06/02 17:55:26.214,1455.0,9251.0,221.57
2026/06/02 17:55:26.334,1455.0,9251.0,221.57
2026/06/02 17:55:26.453,1455.0,9251.0,221.57
2026/06/02 17:55:26.576,1455.0,9251.0,221.69
2026/06/02 17:55:26.694,1455.0,9251.0,221.69
2026/06/02 17:55:26.814,1455.0,9251.0,221.69
2026/06/02 17:55:26.933,1455.0,9251.0,221.69
2026/06/02 17:55:27.051,1455.0,9251.0,222.42
2026/06/02 17:55:27.174,1455.0,9251.0,222.42
2026/06/02 17:55:27.294,1455.0,9251.0,222.42
2026/06/02 17:55:27.413,1455.0,9251.0,222.42
2026/06/02 17:55:27.532,1455.0,9251.0,222.42
2026/06/02 17:55:27.650,1455.0,9251.0,222.25
2026/06/02 17:55:27.774,1455.0,9251.0,222.25
2026/06/02 17:55:27.893,1455.0,9251.0,222.25
2026/06/02 17:55:28.011,1455.0,9251.0,222.25
2026/06/02 17:55:28.128,1455.0,9251.0,222.2
2026/06/02 17:55:28.247,1455.0,9251.0,222.2
2026/06/02 17:55:28.365,1455.0,9251.0,222.2
2026/06/02 17:55:28.482,1455.0,9251.0,222.2
2026/06/02 17:55:28.599,1455.0,9251.0,222.88
2026/06/02 17:55:28.722,1455.0,9251.0,222.88
2026/06/02 17:55:28.843,1455.0,9251.0,222.88
2026/06/02 17:55:28.962,1455.0,9251.0,222.88
2026/06/02 17:55:29.082,1455.0,9251.0,222.99
2026/06/02 17:55:29.204,1455.0,9251.0,222.99
2026/06/02 17:55:29.322,1455.0,9251.0,222.99
2026/06/02 17:55:29.440,1455.0,9251.0,222.99
2026/06/02 17:55:29.559,1455.0,9251.0,222.73
2026/06/02 17:55:29.678,1455.0,9251.0,222.73
2026/06/02 17:55:29.796,1455.0,9251.0,222.73
2026/06/02 17:55:29.919,1455.0,9251.0,222.73
2026/06/02 17:55:30.036,1455.0,9251.0,222.73
2026/06/02 17:55:30.155,1455.0,9251.0,223.02
2026/06/02 17:55:30.274,1455.0,9251.0,223.02
2026/06/02 17:55:30.392,1455.0,9251.0,223.02
2026/06/02 17:55:30.512,1455.0,9251.0,223.02
2026/06/02 17:55:30.633,1455.0,9251.0,222.79
2026/06/02 17:55:30.751,1455.0,9251.0,222.79
2026/06/02 17:55:30.870,1455.0,9251.0,222.79
2026/06/02 17:55:30.989,1455.0,9251.0,222.79
2026/06/02 17:55:31.111,1455.0,9251.0,222.76
2026/06/02 17:55:31.229,1455.0,9251.0,222.76
2026/06/02 17:55:31.347,1455.0,9251.0,222.76
2026/06/02 17:55:31.467,1455.0,9251.0,222.76
2026/06/02 17:55:31.585,1455.0,9251.0,222.83
2026/06/02 17:55:31.706,1455.0,9251.0,222.83
2026/06/02 17:55:31.825,1455.0,9251.0,222.83
2026/06/02 17:55:31.945,1455.0,9251.0,222.83
2026/06/02 17:55:32.065,1455.0,9251.0,222.8
2026/06/02 17:55:32.183,1455.0,9251.0,222.8
2026/06/02 17:55:32.305,1455.0,9251.0,222.8
2026/06/02 17:55:32.423,1455.0,9251.0,222.8
2026/06/02 17:55:32.543,1455.0,9251.0,222.8
2026/06/02 17:55:32.661,1455.0,9251.0,222.84
2026/06/02 17:55:32.778,1455.0,9251.0,222.84
2026/06/02 17:55:32.896,1455.0,9251.0,222.84
2026/06/02 17:55:33.014,1455.0,9251.0,222.84
2026/06/02 17:55:33.132,1455.0,9251.0,223.15
2026/06/02 17:55:33.251,1455.0,9251.0,223.15
2026/06/02 17:55:33.370,1455.0,9251.0,223.15
2026/06/02 17:55:33.487,1455.0,9251.0,223.15
2026/06/02 17:55:33.605,1455.0,9251.0,223.06
2026/06/02 17:55:33.726,1455.0,9251.0,223.06
2026/06/02 17:55:33.844,1455.0,9251.0,223.06
2026/06/02 17:55:33.968,1455.0,9251.0,223.06
2026/06/02 17:55:34.087,1455.0,9251.0,222.44
2026/06/02 17:55:34.205,1455.0,9251.0,222.44
2026/06/02 17:55:34.324,1455.0,9251.0,222.44
2026/06/02 17:55:34.443,1455.0,9251.0,222.44
2026/06/02 17:55:34.566,1455.0,9251.0,222.64
2026/06/02 17:55:34.684,1455.0,9251.0,222.64
2026/06/02 17:55:34.801,1455.0,9251.0,222.64
2026/06/02 17:55:34.920,1455.0,9251.0,222.64
2026/06/02 17:55:35.039,1455.0,9251.0,222.64
2026/06/02 17:55:35.161,1455.0,9251.0,223.11
2026/06/02 17:55:35.280,1455.0,9251.0,223.11
2026/06/02 17:55:35.398,1455.0,9251.0,223.11
2026/06/02 17:55:35.516,1455.0,9251.0,223.11
2026/06/02 17:55:35.635,1455.0,9251.0,223.15
2026/06/02 17:55:35.754,1455.0,9251.0,223.15
2026/06/02 17:55:35.874,1455.0,9251.0,223.15
2026/06/02 17:55:35.991,1455.0,9251.0,223.15
2026/06/02 17:55:36.108,1455.0,9251.0,223.12
2026/06/02 17:55:36.227,1455.0,9251.0,223.12
2026/06/02 17:55:36.345,1455.0,9251.0,223.12
2026/06/02 17:55:36.470,1455.0,9251.0,223.12
2026/06/02 17:55:36.588,1455.0,9251.0,222.96
2026/06/02 17:55:36.706,1455.0,9251.0,222.96
2026/06/02 17:55:36.824,1455.0,9251.0,222.96
2026/06/02 17:55:36.943,1455.0,9251.0,222.96
2026/06/02 17:55:37.060,1455.0,9251.0,222.41
2026/06/02 17:55:37.179,1455.0,9251.0,222.41
2026/06/02 17:55:37.298,1455.0,9251.0,222.41
2026/06/02 17:55:37.416,1455.0,9251.0,222.41
2026/06/02 17:55:37.534,1455.0,9251.0,222.41
2026/06/02 17:55:37.651,1455.0,9251.0,222.93
