timestamp,graphics_clock_mhz,memory_clock_mhz,power_w
2026/06/02 18:06:34.060,1860.0,9251.0,122.88
2026/06/02 18:06:34.179,1860.0,9251.0,187.8
2026/06/02 18:06:34.296,1860.0,9251.0,187.8
2026/06/02 18:06:34.415,1860.0,9251.0,187.8
2026/06/02 18:06:34.536,1860.0,9251.0,187.8
2026/06/02 18:06:34.653,1860.0,9251.0,280.92
2026/06/02 18:06:34.772,1860.0,9251.0,280.92
2026/06/02 18:06:34.890,1860.0,9251.0,280.92
2026/06/02 18:06:35.008,1860.0,9251.0,280.92
2026/06/02 18:06:35.126,1860.0,9251.0,329.55
2026/06/02 18:06:35.246,1860.0,9251.0,329.55
2026/06/02 18:06:35.363,1860.0,9251.0,329.55
2026/06/02 18:06:35.483,1860.0,9251.0,329.55
2026/06/02 18:06:35.601,1860.0,9251.0,329.55
2026/06/02 18:06:35.721,1860.0,9251.0,331.72
2026/06/02 18:06:35.844,1860.0,9251.0,331.72
2026/06/02 18:06:35.964,1860.0,9251.0,331.72
2026/06/02 18:06:36.082,1860.0,9251.0,331.72
2026/06/02 18:06:36.201,1860.0,9251.0,331.53
2026/06/02 18:06:36.319,1860.0,9251.0,331.53
2026/06/02 18:06:36.441,1860.0,9251.0,331.53
2026/06/02 18:06:36.559,1860.0,9251.0,331.53
2026/06/02 18:06:36.678,1860.0,9251.0,331.98
2026/06/02 18:06:36.796,1860.0,9251.0,331.98
2026/06/02 18:06:36.916,1860.0,9251.0,331.98
2026/06/02 18:06:37.036,1860.0,9251.0,331.98
2026/06/02 18:06:37.155,1860.0,9251.0,332.25
2026/06/02 18:06:37.277,1860.0,9251.0,332.25
2026/06/02 18:06:37.395,1860.0,9251.0,332.25
2026/06/02 18:06:37.515,1860.0,9251.0,332.25
2026/06/02 18:06:37.634,1860.0,9251.0,333.09
2026/06/02 18:06:37.755,1860.0,9251.0,333.09
2026/06/02 18:06:37.877,1860.0,9251.0,333.09
2026/06/02 18:06:37.995,1860.0,9251.0,333.09
2026/06/02 18:06:38.114,1860.0,9251.0,333.59
2026/06/02 18:06:38.235,1860.0,9251.0,333.59
2026/06/02 18:06:38.354,1860.0,9251.0,333.59
2026/06/02 18:06:38.474,1860.0,9251.0,333.59
2026/06/02 18:06:38.592,1860.0,9251.0,333.59
2026/06/02 18:06:38.712,1860.0,9251.0,333.43
2026/06/02 18:06:38.830,1860.0,9251.0,333.43
2026/06/02 18:06:38.950,1860.0,9251.0,333.43
2026/06/02 18:06:39.070,1860.0,9251.0,333.43
2026/06/02 18:06:39.190,1860.0,9251.0,332.47
2026/06/02 18:06:39.308,1860.0,9251.0,332.47
2026/06/02 18:06:39.426,1860.0,9251.0,332.47
2026/06/02 18:06:39.544,1860.0,9251.0,332.47
2026/06/02 18:06:39.662,1860.0,9251.0,332.85
2026/06/02 18:06:39.782,1860.0,9251.0,332.85
2026/06/02 18:06:39.900,1860.0,9251.0,332.85
2026/06/02 18:06:40.020,1860.0,9251.0,332.85
2026/06/02 18:06:40.139,1860.0,9251.0,332.85
2026/06/02 18:06:40.256,1860.0,9251.0,332.85
2026/06/02 18:06:40.380,1860.0,9251.0,332.85
2026/06/02 18:06:40.498,1860.0,9251.0,332.85
2026/06/02 18:06:40.616,1860.0,9251.0,333.66
2026/06/02 18:06:40.735,1860.0,9251.0,333.66
2026/06/02 18:06:40.852,1860.0,9251.0,333.66
2026/06/02 18:06:40.972,1860.0,9251.0,333.66
2026/06/02 18:06:41.091,1860.0,9251.0,333.66
2026/06/02 18:06:41.208,1860.0,9251.0,334.23
