timestamp,graphics_clock_mhz,memory_clock_mhz,power_w
2026/06/02 17:43:54.865,1065.0,9251.0,98.18
2026/06/02 17:43:54.982,1065.0,9251.0,135.48
2026/06/02 17:43:55.106,1065.0,9251.0,135.48
2026/06/02 17:43:55.223,1065.0,9251.0,135.48
2026/06/02 17:43:55.343,1065.0,9251.0,135.48
2026/06/02 17:43:55.462,1065.0,9251.0,177.69
2026/06/02 17:43:55.579,1065.0,9251.0,177.69
2026/06/02 17:43:55.697,1065.0,9251.0,177.69
2026/06/02 17:43:55.822,1065.0,9251.0,177.69
2026/06/02 17:43:55.943,1065.0,9251.0,191.21
2026/06/02 17:43:56.061,1065.0,9251.0,191.21
2026/06/02 17:43:56.179,1065.0,9251.0,191.21
2026/06/02 17:43:56.297,1065.0,9251.0,191.21
2026/06/02 17:43:56.419,1065.0,9251.0,191.21
2026/06/02 17:43:56.539,1065.0,9251.0,191.5
2026/06/02 17:43:56.660,1065.0,9251.0,191.5
2026/06/02 17:43:56.777,1065.0,9251.0,191.5
2026/06/02 17:43:56.895,1065.0,9251.0,191.5
2026/06/02 17:43:57.012,1065.0,9251.0,191.75
2026/06/02 17:43:57.130,1065.0,9251.0,191.75
2026/06/02 17:43:57.249,1065.0,9251.0,191.75
2026/06/02 17:43:57.366,1065.0,9251.0,191.75
2026/06/02 17:43:57.484,1065.0,9251.0,191.38
2026/06/02 17:43:57.602,1065.0,9251.0,191.38
2026/06/02 17:43:57.719,1065.0,9251.0,191.38
2026/06/02 17:43:57.837,1065.0,9251.0,191.38
2026/06/02 17:43:57.958,1065.0,9251.0,191.61
2026/06/02 17:43:58.076,1065.0,9251.0,191.61
2026/06/02 17:43:58.194,1065.0,9251.0,191.61
2026/06/02 17:43:58.313,1065.0,9251.0,191.61
2026/06/02 17:43:58.433,1065.0,9251.0,191.96
2026/06/02 17:43:58.556,1065.0,9251.0,191.96
2026/06/02 17:43:58.675,1065.0,9251.0,191.96
2026/06/02 17:43:58.793,1065.0,9251.0,191.96
2026/06/02 17:43:58.912,1065.0,9251.0,191.96
2026/06/02 17:43:59.030,1065.0,9251.0,192.02
2026/06/02 17:43:59.147,1065.0,9251.0,192.02
2026/06/02 17:43:59.268,1065.0,9251.0,192.02
2026/06/02 17:43:59.386,1065.0,9251.0,192.02
2026/06/02 17:43:59.503,1065.0,9251.0,191.89
2026/06/02 17:43:59.623,1065.0,9251.0,191.89
2026/06/02 17:43:59.742,1065.0,9251.0,191.89
2026/06/02 17:43:59.861,1065.0,9251.0,191.89
2026/06/02 17:43:59.978,1065.0,9251.0,191.84
2026/06/02 17:44:00.098,1065.0,9251.0,191.84
2026/06/02 17:44:00.217,1065.0,9251.0,191.84
2026/06/02 17:44:00.336,1065.0,9251.0,191.84
2026/06/02 17:44:00.455,1065.0,9251.0,191.65
2026/06/02 17:44:00.572,1065.0,9251.0,191.65
2026/06/02 17:44:00.690,1065.0,9251.0,191.65
2026/06/02 17:44:00.811,1065.0,9251.0,191.65
2026/06/02 17:44:00.929,1065.0,9251.0,191.78
2026/06/02 17:44:01.050,1065.0,9251.0,191.78
2026/06/02 17:44:01.168,1065.0,9251.0,191.78
2026/06/02 17:44:01.287,1065.0,9251.0,191.78
2026/06/02 17:44:01.409,1065.0,9251.0,191.78
2026/06/02 17:44:01.528,1065.0,9251.0,191.66
2026/06/02 17:44:01.646,1065.0,9251.0,191.66
2026/06/02 17:44:01.765,1065.0,9251.0,191.66
2026/06/02 17:44:01.882,1065.0,9251.0,191.66
2026/06/02 17:44:02.002,1065.0,9251.0,191.88
2026/06/02 17:44:02.120,1065.0,9251.0,191.88
2026/06/02 17:44:02.238,1065.0,9251.0,191.88
2026/06/02 17:44:02.357,1065.0,9251.0,191.88
2026/06/02 17:44:02.475,1065.0,9251.0,192.21
2026/06/02 17:44:02.592,1065.0,9251.0,192.21
2026/06/02 17:44:02.718,1065.0,9251.0,192.21
2026/06/02 17:44:02.837,1065.0,9251.0,192.21
2026/06/02 17:44:02.957,1065.0,9251.0,192.12
2026/06/02 17:44:03.075,1065.0,9251.0,192.12
2026/06/02 17:44:03.193,1065.0,9251.0,192.12
2026/06/02 17:44:03.317,1065.0,9251.0,192.12
2026/06/02 17:44:03.436,1065.0,9251.0,192.0
2026/06/02 17:44:03.555,1065.0,9251.0,192.0
2026/06/02 17:44:03.672,1065.0,9251.0,192.0
2026/06/02 17:44:03.790,1065.0,9251.0,192.0
2026/06/02 17:44:03.908,1065.0,9251.0,192.0
2026/06/02 17:44:04.026,1065.0,9251.0,192.05
2026/06/02 17:44:04.144,1065.0,9251.0,192.05
2026/06/02 17:44:04.266,1065.0,9251.0,192.05
2026/06/02 17:44:04.384,1065.0,9251.0,192.05
2026/06/02 17:44:04.504,1065.0,9251.0,192.16
2026/06/02 17:44:04.621,1065.0,9251.0,192.16
2026/06/02 17:44:04.739,1065.0,9251.0,192.16
2026/06/02 17:44:04.859,1065.0,9251.0,192.16
2026/06/02 17:44:04.979,1065.0,9251.0,192.29
2026/06/02 17:44:05.098,1065.0,9251.0,192.29
2026/06/02 17:44:05.217,1065.0,9251.0,192.29
2026/06/02 17:44:05.335,1065.0,9251.0,192.29
2026/06/02 17:44:05.452,1065.0,9251.0,191.88
2026/06/02 17:44:05.569,1065.0,9251.0,191.88
2026/06/02 17:44:05.689,1065.0,9251.0,191.88
2026/06/02 17:44:05.809,1065.0,9251.0,191.88
2026/06/02 17:44:05.927,1065.0,9251.0,191.88
2026/06/02 17:44:06.046,1065.0,9251.0,191.86
2026/06/02 17:44:06.167,1065.0,9251.0,191.86
2026/06/02 17:44:06.284,1065.0,9251.0,191.86
2026/06/02 17:44:06.403,1065.0,9251.0,191.86
2026/06/02 17:44:06.520,1065.0,9251.0,192.18
2026/06/02 17:44:06.638,1065.0,9251.0,192.18
2026/06/02 17:44:06.756,1065.0,9251.0,192.18
2026/06/02 17:44:06.876,1065.0,9251.0,192.18
2026/06/02 17:44:06.996,1065.0,9251.0,192.26
