timestamp,graphics_clock_mhz,memory_clock_mhz,power_w
2026/06/02 18:03:18.685,1740.0,9251.0,161.28
2026/06/02 18:03:18.806,1740.0,9251.0,161.28
2026/06/02 18:03:18.925,1740.0,9251.0,161.28
2026/06/02 18:03:19.043,1740.0,9251.0,161.28
2026/06/02 18:03:19.162,1740.0,9251.0,236.1
2026/06/02 18:03:19.305,1740.0,9251.0,236.1
2026/06/02 18:03:19.424,1740.0,9251.0,236.1
2026/06/02 18:03:19.542,1740.0,9251.0,236.1
2026/06/02 18:03:19.662,1740.0,9251.0,281.66
2026/06/02 18:03:19.783,1740.0,9251.0,281.66
2026/06/02 18:03:19.904,1740.0,9251.0,281.66
2026/06/02 18:03:20.023,1740.0,9251.0,281.66
2026/06/02 18:03:20.143,1740.0,9251.0,282.52
2026/06/02 18:03:20.264,1740.0,9251.0,282.52
2026/06/02 18:03:20.383,1740.0,9251.0,282.52
2026/06/02 18:03:20.504,1740.0,9251.0,282.52
2026/06/02 18:03:20.622,1740.0,9251.0,282.21
2026/06/02 18:03:20.741,1740.0,9251.0,282.21
2026/06/02 18:03:20.861,1740.0,9251.0,282.21
2026/06/02 18:03:20.981,1740.0,9251.0,282.21
2026/06/02 18:03:21.101,1740.0,9251.0,282.3
2026/06/02 18:03:21.222,1740.0,9251.0,282.3
2026/06/02 18:03:21.340,1740.0,9251.0,282.3
2026/06/02 18:03:21.460,1740.0,9251.0,282.3
2026/06/02 18:03:21.579,1740.0,9251.0,282.3
2026/06/02 18:03:21.701,1740.0,9251.0,282.63
2026/06/02 18:03:21.820,1740.0,9251.0,282.63
2026/06/02 18:03:21.938,1740.0,9251.0,282.63
2026/06/02 18:03:22.057,1740.0,9251.0,282.63
2026/06/02 18:03:22.175,1740.0,9251.0,283.01
2026/06/02 18:03:22.293,1740.0,9251.0,283.01
2026/06/02 18:03:22.412,1740.0,9251.0,283.01
2026/06/02 18:03:22.529,1740.0,9251.0,283.01
2026/06/02 18:03:22.652,1740.0,9251.0,283.67
2026/06/02 18:03:22.773,1740.0,9251.0,283.67
2026/06/02 18:03:22.891,1740.0,9251.0,283.67
2026/06/02 18:03:23.009,1740.0,9251.0,283.67
2026/06/02 18:03:23.128,1740.0,9251.0,283.92
2026/06/02 18:03:23.247,1740.0,9251.0,283.92
2026/06/02 18:03:23.364,1740.0,9251.0,283.92
2026/06/02 18:03:23.484,1740.0,9251.0,283.92
2026/06/02 18:03:23.602,1740.0,9251.0,283.92
2026/06/02 18:03:23.720,1740.0,9251.0,283.92
2026/06/02 18:03:23.838,1740.0,9251.0,283.92
2026/06/02 18:03:23.960,1740.0,9251.0,283.92
2026/06/02 18:03:24.078,1740.0,9251.0,283.92
2026/06/02 18:03:24.196,1740.0,9251.0,283.47
2026/06/02 18:03:24.315,1740.0,9251.0,283.47
2026/06/02 18:03:24.434,1740.0,9251.0,283.47
2026/06/02 18:03:24.555,1740.0,9251.0,283.47
2026/06/02 18:03:24.673,1740.0,9251.0,283.29
2026/06/02 18:03:24.792,1740.0,9251.0,283.29
2026/06/02 18:03:24.910,1740.0,9251.0,283.29
2026/06/02 18:03:25.028,1740.0,9251.0,283.29
2026/06/02 18:03:25.146,1740.0,9251.0,283.53
2026/06/02 18:03:25.266,1740.0,9251.0,283.53
2026/06/02 18:03:25.384,1740.0,9251.0,283.53
2026/06/02 18:03:25.503,1740.0,9251.0,283.53
2026/06/02 18:03:25.622,1740.0,9251.0,284.06
2026/06/02 18:03:25.743,1740.0,9251.0,284.06
2026/06/02 18:03:25.862,1740.0,9251.0,284.06
2026/06/02 18:03:25.980,1740.0,9251.0,284.06
2026/06/02 18:03:26.099,1740.0,9251.0,284.16
2026/06/02 18:03:26.218,1740.0,9251.0,284.16
2026/06/02 18:03:26.336,1740.0,9251.0,284.16
2026/06/02 18:03:26.458,1740.0,9251.0,284.16
2026/06/02 18:03:26.576,1740.0,9251.0,284.16
2026/06/02 18:03:26.696,1740.0,9251.0,284.02
2026/06/02 18:03:26.813,1740.0,9251.0,284.02
2026/06/02 18:03:26.931,1740.0,9251.0,284.02
2026/06/02 18:03:27.055,1740.0,9251.0,284.02
2026/06/02 18:03:27.176,1740.0,9251.0,283.87
2026/06/02 18:03:27.295,1740.0,9251.0,283.87
2026/06/02 18:03:27.414,1740.0,9251.0,283.87
2026/06/02 18:03:27.533,1740.0,9251.0,283.87
2026/06/02 18:03:27.655,1740.0,9251.0,283.74
2026/06/02 18:03:27.772,1740.0,9251.0,283.74
2026/06/02 18:03:27.890,1740.0,9251.0,283.74
2026/06/02 18:03:28.008,1740.0,9251.0,283.74
2026/06/02 18:03:28.127,1740.0,9251.0,284.23
2026/06/02 18:03:28.245,1740.0,9251.0,284.23
2026/06/02 18:03:28.363,1740.0,9251.0,284.23
2026/06/02 18:03:28.481,1740.0,9251.0,284.23
2026/06/02 18:03:28.604,1740.0,9251.0,284.19
2026/06/02 18:03:28.723,1740.0,9251.0,284.19
2026/06/02 18:03:28.841,1740.0,9251.0,284.19
2026/06/02 18:03:28.960,1740.0,9251.0,284.19
2026/06/02 18:03:29.078,1740.0,9251.0,284.19
2026/06/02 18:03:29.202,1740.0,9251.0,284.12
2026/06/02 18:03:29.321,1740.0,9251.0,284.12
2026/06/02 18:03:29.440,1740.0,9251.0,284.12
2026/06/02 18:03:29.560,1740.0,9251.0,284.12
2026/06/02 18:03:29.679,1740.0,9251.0,283.52
2026/06/02 18:03:29.803,1740.0,9251.0,283.52
2026/06/02 18:03:29.924,1740.0,9251.0,283.52
2026/06/02 18:03:30.043,1740.0,9251.0,283.52
2026/06/02 18:03:30.163,1740.0,9251.0,283.49
2026/06/02 18:03:30.285,1740.0,9251.0,283.49
2026/06/02 18:03:30.402,1740.0,9251.0,283.49
