timestamp,graphics_clock_mhz,memory_clock_mhz,power_w
2026/06/02 17:48:55.798,1230.0,9251.0,109.42
2026/06/02 17:48:55.917,1230.0,9251.0,109.42
2026/06/02 17:48:56.041,1230.0,9251.0,153.72
2026/06/02 17:48:56.159,1230.0,9251.0,153.72
2026/06/02 17:48:56.279,1230.0,9251.0,153.72
2026/06/02 17:48:56.396,1230.0,9251.0,153.72
2026/06/02 17:48:56.515,1230.0,9251.0,198.71
2026/06/02 17:48:56.639,1230.0,9251.0,198.71
2026/06/02 17:48:56.758,1230.0,9251.0,198.71
2026/06/02 17:48:56.876,1230.0,9251.0,198.71
2026/06/02 17:48:56.993,1230.0,9251.0,200.88
2026/06/02 17:48:57.111,1230.0,9251.0,200.88
2026/06/02 17:48:57.230,1230.0,9251.0,200.88
2026/06/02 17:48:57.349,1230.0,9251.0,200.88
2026/06/02 17:48:57.466,1230.0,9251.0,200.88
2026/06/02 17:48:57.585,1230.0,9251.0,201.0
2026/06/02 17:48:57.704,1230.0,9251.0,201.0
2026/06/02 17:48:57.822,1230.0,9251.0,201.0
2026/06/02 17:48:57.945,1230.0,9251.0,201.0
2026/06/02 17:48:58.064,1230.0,9251.0,201.32
2026/06/02 17:48:58.181,1230.0,9251.0,201.32
2026/06/02 17:48:58.302,1230.0,9251.0,201.32
2026/06/02 17:48:58.421,1230.0,9251.0,201.32
2026/06/02 17:48:58.544,1230.0,9251.0,201.09
2026/06/02 17:48:58.662,1230.0,9251.0,201.09
2026/06/02 17:48:58.782,1230.0,9251.0,201.09
2026/06/02 17:48:58.901,1230.0,9251.0,201.09
2026/06/02 17:48:59.019,1230.0,9251.0,201.07
2026/06/02 17:48:59.143,1230.0,9251.0,201.07
2026/06/02 17:48:59.262,1230.0,9251.0,201.07
2026/06/02 17:48:59.381,1230.0,9251.0,201.07
2026/06/02 17:48:59.500,1230.0,9251.0,201.46
2026/06/02 17:48:59.618,1230.0,9251.0,201.46
2026/06/02 17:48:59.741,1230.0,9251.0,201.46
2026/06/02 17:48:59.858,1230.0,9251.0,201.46
2026/06/02 17:48:59.976,1230.0,9251.0,201.46
2026/06/02 17:49:00.094,1230.0,9251.0,201.57
2026/06/02 17:49:00.212,1230.0,9251.0,201.57
2026/06/02 17:49:00.331,1230.0,9251.0,201.57
2026/06/02 17:49:00.452,1230.0,9251.0,201.57
2026/06/02 17:49:00.575,1230.0,9251.0,201.66
2026/06/02 17:49:00.694,1230.0,9251.0,201.66
2026/06/02 17:49:00.812,1230.0,9251.0,201.66
2026/06/02 17:49:00.931,1230.0,9251.0,201.66
2026/06/02 17:49:01.049,1230.0,9251.0,201.58
2026/06/02 17:49:01.169,1230.0,9251.0,201.58
2026/06/02 17:49:01.287,1230.0,9251.0,201.58
2026/06/02 17:49:01.406,1230.0,9251.0,201.58
2026/06/02 17:49:01.523,1230.0,9251.0,201.5
2026/06/02 17:49:01.641,1230.0,9251.0,201.5
2026/06/02 17:49:01.759,1230.0,9251.0,201.5
