timestamp,graphics_clock_mhz,memory_clock_mhz,power_w
2026/06/02 17:40:35.789,960.0,9251.0,98.92
2026/06/02 17:40:35.907,960.0,9251.0,125.96
2026/06/02 17:40:36.027,960.0,9251.0,125.96
2026/06/02 17:40:36.145,960.0,9251.0,125.96
2026/06/02 17:40:36.264,960.0,9251.0,125.96
2026/06/02 17:40:36.386,960.0,9251.0,164.44
2026/06/02 17:40:36.504,960.0,9251.0,164.44
2026/06/02 17:40:36.622,960.0,9251.0,164.44
2026/06/02 17:40:36.740,960.0,9251.0,164.44
2026/06/02 17:40:36.859,960.0,9251.0,164.44
2026/06/02 17:40:36.978,960.0,9251.0,184.79
2026/06/02 17:40:37.104,960.0,9251.0,184.79
2026/06/02 17:40:37.223,960.0,9251.0,184.79
2026/06/02 17:40:37.342,960.0,9251.0,184.79
2026/06/02 17:40:37.459,960.0,9251.0,184.76
2026/06/02 17:40:37.578,960.0,9251.0,184.76
2026/06/02 17:40:37.702,960.0,9251.0,184.76
2026/06/02 17:40:37.820,960.0,9251.0,184.76
2026/06/02 17:40:37.938,960.0,9251.0,184.69
2026/06/02 17:40:38.057,960.0,9251.0,184.69
2026/06/02 17:40:38.176,960.0,9251.0,184.69
2026/06/02 17:40:38.301,960.0,9251.0,184.69
2026/06/02 17:40:38.418,960.0,9251.0,184.98
2026/06/02 17:40:38.535,960.0,9251.0,184.98
2026/06/02 17:40:38.654,960.0,9251.0,184.98
2026/06/02 17:40:38.772,960.0,9251.0,184.98
2026/06/02 17:40:38.891,960.0,9251.0,184.91
2026/06/02 17:40:39.010,960.0,9251.0,184.91
2026/06/02 17:40:39.129,960.0,9251.0,184.91
2026/06/02 17:40:39.246,960.0,9251.0,184.91
2026/06/02 17:40:39.365,960.0,9251.0,184.91
2026/06/02 17:40:39.485,960.0,9251.0,184.75
2026/06/02 17:40:39.603,960.0,9251.0,184.75
2026/06/02 17:40:39.722,960.0,9251.0,184.75
2026/06/02 17:40:39.841,960.0,9251.0,184.75
2026/06/02 17:40:39.959,960.0,9251.0,185.11
2026/06/02 17:40:40.076,960.0,9251.0,185.11
2026/06/02 17:40:40.193,960.0,9251.0,185.11
2026/06/02 17:40:40.312,960.0,9251.0,185.11
2026/06/02 17:40:40.434,960.0,9251.0,185.01
2026/06/02 17:40:40.552,960.0,9251.0,185.01
2026/06/02 17:40:40.670,960.0,9251.0,185.01
2026/06/02 17:40:40.789,960.0,9251.0,185.01
2026/06/02 17:40:40.907,960.0,9251.0,184.72
2026/06/02 17:40:41.029,960.0,9251.0,184.72
2026/06/02 17:40:41.147,960.0,9251.0,184.72
2026/06/02 17:40:41.264,960.0,9251.0,184.72
2026/06/02 17:40:41.383,960.0,9251.0,184.72
2026/06/02 17:40:41.502,960.0,9251.0,184.88
2026/06/02 17:40:41.625,960.0,9251.0,184.88
2026/06/02 17:40:41.744,960.0,9251.0,184.88
2026/06/02 17:40:41.865,960.0,9251.0,184.88
2026/06/02 17:40:41.983,960.0,9251.0,184.95
2026/06/02 17:40:42.101,960.0,9251.0,184.95
2026/06/02 17:40:42.221,960.0,9251.0,184.95
2026/06/02 17:40:42.338,960.0,9251.0,184.95
2026/06/02 17:40:42.457,960.0,9251.0,185.0
2026/06/02 17:40:42.577,960.0,9251.0,185.0
2026/06/02 17:40:42.695,960.0,9251.0,185.0
2026/06/02 17:40:42.813,960.0,9251.0,185.0
2026/06/02 17:40:42.930,960.0,9251.0,185.0
2026/06/02 17:40:43.048,960.0,9251.0,185.0
2026/06/02 17:40:43.167,960.0,9251.0,185.0
2026/06/02 17:40:43.286,960.0,9251.0,185.0
2026/06/02 17:40:43.403,960.0,9251.0,184.91
2026/06/02 17:40:43.522,960.0,9251.0,184.91
2026/06/02 17:40:43.641,960.0,9251.0,184.91
2026/06/02 17:40:43.764,960.0,9251.0,184.91
2026/06/02 17:40:43.884,960.0,9251.0,184.91
2026/06/02 17:40:44.002,960.0,9251.0,184.89
2026/06/02 17:40:44.121,960.0,9251.0,184.89
2026/06/02 17:40:44.240,960.0,9251.0,184.89
2026/06/02 17:40:44.359,960.0,9251.0,184.89
2026/06/02 17:40:44.476,960.0,9251.0,185.23
2026/06/02 17:40:44.594,960.0,9251.0,185.23
2026/06/02 17:40:44.713,960.0,9251.0,185.23
2026/06/02 17:40:44.833,960.0,9251.0,185.23
2026/06/02 17:40:44.951,960.0,9251.0,185.13
2026/06/02 17:40:45.071,960.0,9251.0,185.13
2026/06/02 17:40:45.189,960.0,9251.0,185.13
2026/06/02 17:40:45.309,960.0,9251.0,185.13
2026/06/02 17:40:45.428,960.0,9251.0,185.3
2026/06/02 17:40:45.548,960.0,9251.0,185.3
2026/06/02 17:40:45.670,960.0,9251.0,185.3
2026/06/02 17:40:45.789,960.0,9251.0,185.3
2026/06/02 17:40:45.907,960.0,9251.0,185.3
2026/06/02 17:40:46.026,960.0,9251.0,185.3
2026/06/02 17:40:46.143,960.0,9251.0,185.3
2026/06/02 17:40:46.263,960.0,9251.0,185.3
2026/06/02 17:40:46.381,960.0,9251.0,185.3
2026/06/02 17:40:46.501,960.0,9251.0,185.38
2026/06/02 17:40:46.621,960.0,9251.0,185.38
2026/06/02 17:40:46.742,960.0,9251.0,185.38
2026/06/02 17:40:46.863,960.0,9251.0,185.38
2026/06/02 17:40:46.981,960.0,9251.0,185.57
2026/06/02 17:40:47.099,960.0,9251.0,185.57
2026/06/02 17:40:47.218,960.0,9251.0,185.57
2026/06/02 17:40:47.336,960.0,9251.0,185.57
2026/06/02 17:40:47.454,960.0,9251.0,185.46
2026/06/02 17:40:47.578,960.0,9251.0,185.46
2026/06/02 17:40:47.695,960.0,9251.0,185.46
2026/06/02 17:40:47.814,960.0,9251.0,185.46
2026/06/02 17:40:47.931,960.0,9251.0,185.29
2026/06/02 17:40:48.049,960.0,9251.0,185.29
2026/06/02 17:40:48.166,960.0,9251.0,185.29
2026/06/02 17:40:48.285,960.0,9251.0,185.29
2026/06/02 17:40:48.404,960.0,9251.0,185.43
2026/06/02 17:40:48.526,960.0,9251.0,185.43
2026/06/02 17:40:48.645,960.0,9251.0,185.43
2026/06/02 17:40:48.764,960.0,9251.0,185.43
2026/06/02 17:40:48.884,960.0,9251.0,185.43
2026/06/02 17:40:49.004,960.0,9251.0,185.25
2026/06/02 17:40:49.126,960.0,9251.0,185.25
2026/06/02 17:40:49.246,960.0,9251.0,185.25
2026/06/02 17:40:49.364,960.0,9251.0,185.25
2026/06/02 17:40:49.481,960.0,9251.0,185.13
2026/06/02 17:40:49.599,960.0,9251.0,185.13
2026/06/02 17:40:49.717,960.0,9251.0,185.13
2026/06/02 17:40:49.834,960.0,9251.0,185.13
2026/06/02 17:40:49.954,960.0,9251.0,185.52
2026/06/02 17:40:50.074,960.0,9251.0,185.52
2026/06/02 17:40:50.192,960.0,9251.0,185.52
2026/06/02 17:40:50.311,960.0,9251.0,185.52
2026/06/02 17:40:50.430,960.0,9251.0,185.75
2026/06/02 17:40:50.550,960.0,9251.0,185.75
2026/06/02 17:40:50.670,960.0,9251.0,185.75
2026/06/02 17:40:50.788,960.0,9251.0,185.75
2026/06/02 17:40:50.906,960.0,9251.0,185.38
2026/06/02 17:40:51.027,960.0,9251.0,185.38
2026/06/02 17:40:51.146,960.0,9251.0,185.38
2026/06/02 17:40:51.265,960.0,9251.0,185.38
2026/06/02 17:40:51.386,960.0,9251.0,185.13
