timestamp,graphics_clock_mhz,memory_clock_mhz,power_w
2026/06/03 21:21:00.321,1110.0,9251.0,120.43
2026/06/03 21:21:00.444,1110.0,9251.0,128.91
2026/06/03 21:21:00.568,1110.0,9251.0,146.06
2026/06/03 21:21:00.689,1110.0,9251.0,154.69
2026/06/03 21:21:00.810,1110.0,9251.0,163.32
2026/06/03 21:21:00.932,1110.0,9251.0,172.22
2026/06/03 21:21:01.055,1110.0,9251.0,181.22
2026/06/03 21:21:01.177,1110.0,9251.0,196.34
2026/06/03 21:21:01.300,1110.0,9251.0,197.0
2026/06/03 21:21:01.421,1110.0,9251.0,197.38
2026/06/03 21:21:01.543,1110.0,9251.0,197.6
2026/06/03 21:21:01.663,1110.0,9251.0,197.72
2026/06/03 21:21:01.787,1110.0,9251.0,197.71
2026/06/03 21:21:01.910,1110.0,9251.0,197.79
2026/06/03 21:21:02.031,1110.0,9251.0,197.74
2026/06/03 21:21:02.155,1110.0,9251.0,197.77
2026/06/03 21:21:02.279,1110.0,9251.0,197.74
2026/06/03 21:21:02.403,1110.0,9251.0,197.87
2026/06/03 21:21:02.527,1110.0,9251.0,197.82
2026/06/03 21:21:02.648,1110.0,9251.0,197.86
2026/06/03 21:21:02.771,1110.0,9251.0,197.85
2026/06/03 21:21:02.892,1110.0,9251.0,197.64
2026/06/03 21:21:03.013,1110.0,9251.0,197.61
2026/06/03 21:21:03.135,1125.0,9251.0,197.68
2026/06/03 21:21:03.257,1125.0,9251.0,197.66
2026/06/03 21:21:03.380,1125.0,9251.0,197.71
2026/06/03 21:21:03.501,1125.0,9251.0,197.63
2026/06/03 21:21:03.623,1125.0,9251.0,197.7
2026/06/03 21:21:03.744,1125.0,9251.0,197.65
2026/06/03 21:21:03.868,1125.0,9251.0,197.65
2026/06/03 21:21:03.992,1125.0,9251.0,197.85
2026/06/03 21:21:04.113,1125.0,9251.0,197.96
2026/06/03 21:21:04.234,1125.0,9251.0,197.96
2026/06/03 21:21:04.357,1125.0,9251.0,198.1
2026/06/03 21:21:04.481,1125.0,9251.0,198.08
2026/06/03 21:21:04.604,1125.0,9251.0,198.12
2026/06/03 21:21:04.726,1125.0,9251.0,198.02
2026/06/03 21:21:04.849,1125.0,9251.0,198.09
2026/06/03 21:21:04.973,1125.0,9251.0,197.96
2026/06/03 21:21:05.096,1125.0,9251.0,198.01
2026/06/03 21:21:05.217,1125.0,9251.0,198.01
2026/06/03 21:21:05.340,1125.0,9251.0,198.06
2026/06/03 21:21:05.462,1125.0,9251.0,198.05
2026/06/03 21:21:05.585,1125.0,9251.0,198.1
2026/06/03 21:21:05.709,1125.0,9251.0,198.17
2026/06/03 21:21:05.831,1125.0,9251.0,198.29
2026/06/03 21:21:05.952,1125.0,9251.0,198.31
2026/06/03 21:21:06.074,1125.0,9251.0,198.53
2026/06/03 21:21:06.195,1125.0,9251.0,198.42
2026/06/03 21:21:06.318,1125.0,9251.0,198.43
2026/06/03 21:21:06.440,1125.0,9251.0,198.42
2026/06/03 21:21:06.561,1125.0,9251.0,198.13
2026/06/03 21:21:06.682,1125.0,9251.0,198.09
2026/06/03 21:21:06.803,1125.0,9251.0,198.08
2026/06/03 21:21:06.923,1125.0,9251.0,198.08
2026/06/03 21:21:07.044,1125.0,9251.0,198.04
2026/06/03 21:21:07.166,1125.0,9251.0,198.0
2026/06/03 21:21:07.287,1125.0,9251.0,198.16
2026/06/03 21:21:07.408,1125.0,9251.0,198.16
2026/06/03 21:21:07.529,1125.0,9251.0,198.16
2026/06/03 21:21:07.651,1125.0,9251.0,198.27
2026/06/03 21:21:07.774,1125.0,9251.0,198.46
2026/06/03 21:21:07.896,1125.0,9251.0,198.41
2026/06/03 21:21:08.017,1125.0,9251.0,198.39
2026/06/03 21:21:08.141,1125.0,9251.0,198.43
2026/06/03 21:21:08.266,1125.0,9251.0,198.43
2026/06/03 21:21:08.388,1125.0,9251.0,198.33
2026/06/03 21:21:08.509,1125.0,9251.0,198.32
2026/06/03 21:21:08.632,1125.0,9251.0,198.34
2026/06/03 21:21:08.754,1125.0,9251.0,198.4
2026/06/03 21:21:08.875,1125.0,9251.0,198.37
2026/06/03 21:21:08.996,1125.0,9251.0,198.45
2026/06/03 21:21:09.116,1125.0,9251.0,198.47
2026/06/03 21:21:09.240,1125.0,9251.0,198.51
2026/06/03 21:21:09.361,1125.0,9251.0,198.65
2026/06/03 21:21:09.484,1125.0,9251.0,198.79
2026/06/03 21:21:09.607,1125.0,9251.0,198.84
2026/06/03 21:21:09.730,1125.0,9251.0,198.86
2026/06/03 21:21:09.853,1125.0,9251.0,198.93
2026/06/03 21:21:09.974,1125.0,9251.0,198.97
2026/06/03 21:21:10.095,1125.0,9251.0,198.97
2026/06/03 21:21:10.216,1125.0,9251.0,198.7
2026/06/03 21:21:10.338,1125.0,9251.0,198.64
2026/06/03 21:21:10.460,1125.0,9251.0,198.43
2026/06/03 21:21:10.580,1125.0,9251.0,198.34
2026/06/03 21:21:10.701,1125.0,9251.0,198.18
2026/06/03 21:21:10.822,1125.0,9251.0,198.17
2026/06/03 21:21:10.943,1125.0,9251.0,198.16
2026/06/03 21:21:11.066,1125.0,9251.0,197.97
2026/06/03 21:21:11.187,1125.0,9251.0,197.85
2026/06/03 21:21:11.307,1125.0,9251.0,198.12
2026/06/03 21:21:11.428,1125.0,9251.0,198.12
2026/06/03 21:21:11.551,1125.0,9251.0,198.1
2026/06/03 21:21:11.673,1125.0,9251.0,198.12
2026/06/03 21:21:11.795,1125.0,9251.0,198.22
2026/06/03 21:21:11.918,1125.0,9251.0,198.1
2026/06/03 21:21:12.042,1125.0,9251.0,198.09
2026/06/03 21:21:12.163,1125.0,9251.0,198.18
2026/06/03 21:21:12.284,1125.0,9251.0,198.33
2026/06/03 21:21:12.405,1125.0,9251.0,198.31
2026/06/03 21:21:12.526,1125.0,9251.0,198.37
2026/06/03 21:21:12.648,1125.0,9251.0,198.42
2026/06/03 21:21:12.770,1125.0,9251.0,198.49
2026/06/03 21:21:12.891,1125.0,9251.0,198.51
2026/06/03 21:21:13.014,1125.0,9251.0,198.63
2026/06/03 21:21:13.135,1125.0,9251.0,198.6
2026/06/03 21:21:13.257,1125.0,9251.0,198.69
2026/06/03 21:21:13.380,1125.0,9251.0,198.62
2026/06/03 21:21:13.502,1125.0,9251.0,198.63
2026/06/03 21:21:13.623,1125.0,9251.0,198.56
2026/06/03 21:21:13.745,1125.0,9251.0,198.59
2026/06/03 21:21:13.867,1125.0,9251.0,198.34
2026/06/03 21:21:13.989,1125.0,9251.0,198.37
2026/06/03 21:21:14.114,1125.0,9251.0,198.32
2026/06/03 21:21:14.235,1125.0,9251.0,198.39
2026/06/03 21:21:14.356,1125.0,9251.0,198.43
2026/06/03 21:21:14.480,1125.0,9251.0,198.51
2026/06/03 21:21:14.602,1125.0,9251.0,198.53
