timestamp,graphics_clock_mhz,memory_clock_mhz,power_w
2026/06/03 21:38:48.966,1740.0,9251.0,180.02
2026/06/03 21:38:49.088,1740.0,9251.0,195.53
2026/06/03 21:38:49.209,1740.0,9251.0,211.24
2026/06/03 21:38:49.333,1740.0,9251.0,226.76
2026/06/03 21:38:49.457,1740.0,9251.0,242.74
2026/06/03 21:38:49.580,1740.0,9251.0,275.09
2026/06/03 21:38:49.701,1740.0,9251.0,288.76
2026/06/03 21:38:49.823,1740.0,9251.0,290.58
2026/06/03 21:38:49.945,1740.0,9251.0,291.26
2026/06/03 21:38:50.068,1740.0,9251.0,291.61
2026/06/03 21:38:50.188,1755.0,9251.0,291.94
2026/06/03 21:38:50.312,1755.0,9251.0,291.91
2026/06/03 21:38:50.435,1755.0,9251.0,292.25
2026/06/03 21:38:50.557,1755.0,9251.0,292.2
2026/06/03 21:38:50.680,1755.0,9251.0,292.5
2026/06/03 21:38:50.802,1755.0,9251.0,292.84
2026/06/03 21:38:50.924,1755.0,9251.0,292.31
2026/06/03 21:38:51.048,1755.0,9251.0,292.46
2026/06/03 21:38:51.170,1755.0,9251.0,292.76
2026/06/03 21:38:51.293,1755.0,9251.0,292.69
2026/06/03 21:38:51.417,1755.0,9251.0,292.88
2026/06/03 21:38:51.539,1755.0,9251.0,292.73
2026/06/03 21:38:51.661,1755.0,9251.0,293.0
2026/06/03 21:38:51.781,1755.0,9251.0,293.17
2026/06/03 21:38:51.905,1755.0,9251.0,293.14
2026/06/03 21:38:52.026,1755.0,9251.0,293.74
2026/06/03 21:38:52.147,1755.0,9251.0,293.83
2026/06/03 21:38:52.269,1755.0,9251.0,293.81
2026/06/03 21:38:52.392,1755.0,9251.0,293.93
2026/06/03 21:38:52.513,1755.0,9251.0,293.82
2026/06/03 21:38:52.635,1755.0,9251.0,294.06
2026/06/03 21:38:52.758,1755.0,9251.0,293.97
2026/06/03 21:38:52.881,1755.0,9251.0,294.02
2026/06/03 21:38:53.003,1755.0,9251.0,294.01
2026/06/03 21:38:53.126,1755.0,9251.0,293.94
2026/06/03 21:38:53.247,1755.0,9251.0,294.04
2026/06/03 21:38:53.371,1755.0,9251.0,294.04
2026/06/03 21:38:53.493,1755.0,9251.0,294.09
2026/06/03 21:38:53.614,1755.0,9251.0,294.24
2026/06/03 21:38:53.736,1755.0,9251.0,294.14
2026/06/03 21:38:53.859,1755.0,9251.0,293.67
2026/06/03 21:38:53.983,1755.0,9251.0,293.75
2026/06/03 21:38:54.105,1755.0,9251.0,293.74
2026/06/03 21:38:54.228,1755.0,9251.0,293.81
2026/06/03 21:38:54.350,1755.0,9251.0,293.66
2026/06/03 21:38:54.473,1755.0,9251.0,293.7
2026/06/03 21:38:54.596,1755.0,9251.0,293.72
2026/06/03 21:38:54.718,1755.0,9251.0,293.65
2026/06/03 21:38:54.840,1755.0,9251.0,293.74
2026/06/03 21:38:54.962,1755.0,9251.0,294.25
2026/06/03 21:38:55.084,1755.0,9251.0,294.19
2026/06/03 21:38:55.206,1755.0,9251.0,294.33
2026/06/03 21:38:55.328,1755.0,9251.0,294.18
2026/06/03 21:38:55.451,1755.0,9251.0,294.27
2026/06/03 21:38:55.573,1755.0,9251.0,294.49
2026/06/03 21:38:55.694,1755.0,9251.0,294.47
2026/06/03 21:38:55.815,1755.0,9251.0,294.44
2026/06/03 21:38:55.937,1755.0,9251.0,294.47
2026/06/03 21:38:56.058,1755.0,9251.0,294.43
2026/06/03 21:38:56.180,1755.0,9251.0,294.49
2026/06/03 21:38:56.301,1755.0,9251.0,294.64
2026/06/03 21:38:56.423,1755.0,9251.0,294.62
2026/06/03 21:38:56.546,1755.0,9251.0,294.82
2026/06/03 21:38:56.670,1755.0,9251.0,294.69
2026/06/03 21:38:56.790,1755.0,9251.0,294.57
2026/06/03 21:38:56.911,1755.0,9251.0,294.68
2026/06/03 21:38:57.035,1755.0,9251.0,294.31
2026/06/03 21:38:57.156,1755.0,9251.0,294.58
2026/06/03 21:38:57.278,1755.0,9251.0,294.59
2026/06/03 21:38:57.401,1755.0,9251.0,294.16
2026/06/03 21:38:57.522,1755.0,9251.0,294.53
2026/06/03 21:38:57.644,1755.0,9251.0,294.12
2026/06/03 21:38:57.767,1755.0,9251.0,294.34
2026/06/03 21:38:57.890,1755.0,9251.0,294.58
2026/06/03 21:38:58.012,1755.0,9251.0,294.47
2026/06/03 21:38:58.134,1755.0,9251.0,294.9
2026/06/03 21:38:58.255,1755.0,9251.0,294.54
2026/06/03 21:38:58.377,1755.0,9251.0,294.42
2026/06/03 21:38:58.500,1755.0,9251.0,294.9
2026/06/03 21:38:58.621,1755.0,9251.0,294.55
2026/06/03 21:38:58.742,1755.0,9251.0,295.0
2026/06/03 21:38:58.864,1755.0,9251.0,294.86
2026/06/03 21:38:58.986,1755.0,9251.0,294.42
2026/06/03 21:38:59.109,1755.0,9251.0,294.69
2026/06/03 21:38:59.232,1755.0,9251.0,294.51
2026/06/03 21:38:59.356,1755.0,9251.0,294.72
2026/06/03 21:38:59.479,1755.0,9251.0,295.01
2026/06/03 21:38:59.603,1755.0,9251.0,294.67
2026/06/03 21:38:59.728,1755.0,9251.0,294.94
2026/06/03 21:38:59.850,1755.0,9251.0,294.66
2026/06/03 21:38:59.974,1755.0,9251.0,294.47
2026/06/03 21:39:00.096,1755.0,9251.0,294.61
2026/06/03 21:39:00.217,1755.0,9251.0,294.6
2026/06/03 21:39:00.340,1755.0,9251.0,294.59
2026/06/03 21:39:00.462,1755.0,9251.0,294.45
2026/06/03 21:39:00.583,1755.0,9251.0,294.39
