timestamp,graphics_clock_mhz,memory_clock_mhz,power_w
2026/06/03 21:21:27.294,1125.0,9251.0,123.71
2026/06/03 21:21:27.415,1125.0,9251.0,132.39
2026/06/03 21:21:27.538,1125.0,9251.0,141.02
2026/06/03 21:21:27.659,1125.0,9251.0,158.33
2026/06/03 21:21:27.780,1125.0,9251.0,167.16
2026/06/03 21:21:27.903,1125.0,9251.0,176.17
2026/06/03 21:21:28.027,1125.0,9251.0,185.42
2026/06/03 21:21:28.148,1125.0,9251.0,198.36
2026/06/03 21:21:28.271,1125.0,9251.0,198.65
2026/06/03 21:21:28.392,1125.0,9251.0,199.0
2026/06/03 21:21:28.512,1125.0,9251.0,198.97
2026/06/03 21:21:28.633,1140.0,9251.0,198.98
2026/06/03 21:21:28.753,1140.0,9251.0,198.99
2026/06/03 21:21:28.874,1140.0,9251.0,199.04
2026/06/03 21:21:28.995,1140.0,9251.0,199.04
2026/06/03 21:21:29.118,1140.0,9251.0,198.85
2026/06/03 21:21:29.240,1140.0,9251.0,199.22
2026/06/03 21:21:29.362,1140.0,9251.0,199.2
2026/06/03 21:21:29.483,1140.0,9251.0,199.17
2026/06/03 21:21:29.605,1140.0,9251.0,199.25
2026/06/03 21:21:29.726,1140.0,9251.0,199.34
2026/06/03 21:21:29.849,1140.0,9251.0,199.05
2026/06/03 21:21:29.971,1140.0,9251.0,199.05
2026/06/03 21:21:30.092,1140.0,9251.0,199.0
2026/06/03 21:21:30.213,1140.0,9251.0,199.05
2026/06/03 21:21:30.335,1140.0,9251.0,199.08
2026/06/03 21:21:30.456,1140.0,9251.0,199.31
2026/06/03 21:21:30.579,1140.0,9251.0,199.42
2026/06/03 21:21:30.703,1140.0,9251.0,199.45
2026/06/03 21:21:30.826,1140.0,9251.0,199.41
2026/06/03 21:21:30.947,1140.0,9251.0,199.73
2026/06/03 21:21:31.070,1140.0,9251.0,199.67
2026/06/03 21:21:31.193,1140.0,9251.0,199.76
2026/06/03 21:21:31.314,1140.0,9251.0,199.72
2026/06/03 21:21:31.436,1140.0,9251.0,199.78
2026/06/03 21:21:31.557,1140.0,9251.0,199.67
2026/06/03 21:21:31.680,1140.0,9251.0,199.65
2026/06/03 21:21:31.803,1140.0,9251.0,199.52
2026/06/03 21:21:31.927,1140.0,9251.0,199.53
2026/06/03 21:21:32.051,1140.0,9251.0,199.46
2026/06/03 21:21:32.175,1140.0,9251.0,199.49
2026/06/03 21:21:32.299,1140.0,9251.0,199.43
2026/06/03 21:21:32.422,1140.0,9251.0,199.51
2026/06/03 21:21:32.546,1140.0,9251.0,199.5
2026/06/03 21:21:32.669,1140.0,9251.0,199.53
2026/06/03 21:21:32.790,1140.0,9251.0,199.49
2026/06/03 21:21:32.911,1140.0,9251.0,199.68
2026/06/03 21:21:33.032,1140.0,9251.0,199.59
2026/06/03 21:21:33.152,1140.0,9251.0,199.75
2026/06/03 21:21:33.274,1140.0,9251.0,199.79
2026/06/03 21:21:33.397,1140.0,9251.0,199.84
2026/06/03 21:21:33.519,1140.0,9251.0,199.55
2026/06/03 21:21:33.641,1140.0,9251.0,199.6
2026/06/03 21:21:33.763,1140.0,9251.0,199.55
2026/06/03 21:21:33.884,1140.0,9251.0,199.55
2026/06/03 21:21:34.007,1140.0,9251.0,199.46
2026/06/03 21:21:34.129,1140.0,9251.0,199.52
2026/06/03 21:21:34.251,1140.0,9251.0,199.48
2026/06/03 21:21:34.372,1140.0,9251.0,199.44
2026/06/03 21:21:34.494,1140.0,9251.0,199.41
2026/06/03 21:21:34.615,1140.0,9251.0,199.68
2026/06/03 21:21:34.737,1140.0,9251.0,199.64
2026/06/03 21:21:34.859,1140.0,9251.0,199.57
2026/06/03 21:21:34.982,1140.0,9251.0,199.5
2026/06/03 21:21:35.104,1140.0,9251.0,199.54
2026/06/03 21:21:35.227,1140.0,9251.0,199.58
2026/06/03 21:21:35.351,1140.0,9251.0,199.5
2026/06/03 21:21:35.473,1140.0,9251.0,199.48
2026/06/03 21:21:35.597,1140.0,9251.0,199.54
2026/06/03 21:21:35.718,1140.0,9251.0,199.53
2026/06/03 21:21:35.841,1140.0,9251.0,199.54
2026/06/03 21:21:35.964,1140.0,9251.0,199.57
2026/06/03 21:21:36.087,1140.0,9251.0,199.67
2026/06/03 21:21:36.211,1140.0,9251.0,199.66
2026/06/03 21:21:36.332,1140.0,9251.0,199.66
2026/06/03 21:21:36.453,1140.0,9251.0,199.78
2026/06/03 21:21:36.575,1140.0,9251.0,199.87
2026/06/03 21:21:36.696,1140.0,9251.0,199.8
2026/06/03 21:21:36.817,1140.0,9251.0,199.9
2026/06/03 21:21:36.940,1140.0,9251.0,199.92
2026/06/03 21:21:37.061,1140.0,9251.0,199.76
2026/06/03 21:21:37.182,1140.0,9251.0,199.68
2026/06/03 21:21:37.304,1140.0,9251.0,199.76
2026/06/03 21:21:37.425,1140.0,9251.0,199.55
2026/06/03 21:21:37.547,1140.0,9251.0,199.65
2026/06/03 21:21:37.670,1140.0,9251.0,199.55
2026/06/03 21:21:37.790,1140.0,9251.0,199.55
2026/06/03 21:21:37.913,1140.0,9251.0,199.5
2026/06/03 21:21:38.035,1140.0,9251.0,199.49
2026/06/03 21:21:38.158,1140.0,9251.0,199.65
2026/06/03 21:21:38.279,1140.0,9251.0,199.62
2026/06/03 21:21:38.401,1140.0,9251.0,199.56
2026/06/03 21:21:38.522,1140.0,9251.0,199.74
2026/06/03 21:21:38.644,1140.0,9251.0,199.61
2026/06/03 21:21:38.764,1140.0,9251.0,199.6
2026/06/03 21:21:38.885,1140.0,9251.0,199.66
2026/06/03 21:21:39.008,1140.0,9251.0,199.67
2026/06/03 21:21:39.133,1140.0,9251.0,199.65
2026/06/03 21:21:39.257,1140.0,9251.0,199.73
2026/06/03 21:21:39.379,1140.0,9251.0,199.89
2026/06/03 21:21:39.502,1140.0,9251.0,199.87
2026/06/03 21:21:39.625,1140.0,9251.0,199.9
2026/06/03 21:21:39.746,1140.0,9251.0,199.95
2026/06/03 21:21:39.867,1140.0,9251.0,199.98
2026/06/03 21:21:39.988,1140.0,9251.0,199.89
2026/06/03 21:21:40.109,1140.0,9251.0,199.86
2026/06/03 21:21:40.232,1140.0,9251.0,199.88
2026/06/03 21:21:40.356,1140.0,9251.0,199.87
2026/06/03 21:21:40.478,1140.0,9251.0,199.74
2026/06/03 21:21:40.599,1140.0,9251.0,199.73
2026/06/03 21:21:40.720,1140.0,9251.0,199.7
2026/06/03 21:21:40.842,1140.0,9251.0,199.43
2026/06/03 21:21:40.963,1140.0,9251.0,199.45
2026/06/03 21:21:41.084,1140.0,9251.0,199.5
2026/06/03 21:21:41.206,1140.0,9251.0,199.5
2026/06/03 21:21:41.328,1140.0,9251.0,199.44
2026/06/03 21:21:41.449,1140.0,9251.0,199.43
