timestamp,graphics_clock_mhz,memory_clock_mhz,power_w
2026/06/03 21:37:11.100,1680.0,9251.0,170.46
2026/06/03 21:37:11.223,1680.0,9251.0,184.69
2026/06/03 21:37:11.345,1680.0,9251.0,198.74
2026/06/03 21:37:11.469,1680.0,9251.0,212.99
2026/06/03 21:37:11.592,1680.0,9251.0,242.02
2026/06/03 21:37:11.714,1680.0,9251.0,256.91
2026/06/03 21:37:11.836,1680.0,9251.0,269.1
2026/06/03 21:37:11.959,1680.0,9251.0,270.89
2026/06/03 21:37:12.081,1680.0,9251.0,271.64
2026/06/03 21:37:12.205,1680.0,9251.0,272.85
2026/06/03 21:37:12.326,1680.0,9251.0,273.06
2026/06/03 21:37:12.448,1680.0,9251.0,273.48
2026/06/03 21:37:12.569,1680.0,9251.0,273.81
2026/06/03 21:37:12.693,1695.0,9251.0,274.71
2026/06/03 21:37:12.815,1695.0,9251.0,274.85
2026/06/03 21:37:12.938,1695.0,9251.0,275.34
2026/06/03 21:37:13.061,1695.0,9251.0,275.52
2026/06/03 21:37:13.184,1695.0,9251.0,275.21
2026/06/03 21:37:13.307,1695.0,9251.0,275.13
2026/06/03 21:37:13.428,1695.0,9251.0,275.21
2026/06/03 21:37:13.549,1695.0,9251.0,275.08
2026/06/03 21:37:13.671,1695.0,9251.0,275.12
2026/06/03 21:37:13.792,1695.0,9251.0,275.02
2026/06/03 21:37:13.914,1695.0,9251.0,274.98
2026/06/03 21:37:14.035,1695.0,9251.0,274.81
2026/06/03 21:37:14.157,1695.0,9251.0,274.83
2026/06/03 21:37:14.279,1695.0,9251.0,275.26
2026/06/03 21:37:14.402,1695.0,9251.0,275.2
2026/06/03 21:37:14.525,1695.0,9251.0,275.12
2026/06/03 21:37:14.649,1695.0,9251.0,275.2
2026/06/03 21:37:14.774,1695.0,9251.0,275.1
2026/06/03 21:37:14.896,1695.0,9251.0,275.11
2026/06/03 21:37:15.019,1695.0,9251.0,275.27
2026/06/03 21:37:15.141,1695.0,9251.0,275.28
2026/06/03 21:37:15.263,1695.0,9251.0,275.37
2026/06/03 21:37:15.384,1695.0,9251.0,275.41
2026/06/03 21:37:15.505,1695.0,9251.0,275.45
2026/06/03 21:37:15.627,1695.0,9251.0,275.54
2026/06/03 21:37:15.748,1695.0,9251.0,275.68
