timestamp,graphics_clock_mhz,memory_clock_mhz,power_w
2026/06/03 22:12:50.100,1305.0,9251.0,129.6
2026/06/03 22:12:50.221,1305.0,9251.0,147.95
2026/06/03 22:12:50.342,1305.0,9251.0,157.3
2026/06/03 22:12:50.462,1305.0,9251.0,166.45
2026/06/03 22:12:50.583,1305.0,9251.0,176.02
2026/06/03 22:12:50.707,1305.0,9251.0,185.79
2026/06/03 22:12:50.829,1305.0,9251.0,204.82
2026/06/03 22:12:50.951,1305.0,9251.0,206.62
2026/06/03 22:12:51.071,1305.0,9251.0,207.0
2026/06/03 22:12:51.192,1305.0,9251.0,207.27
2026/06/03 22:12:51.315,1305.0,9251.0,207.3
2026/06/03 22:12:51.437,1305.0,9251.0,207.58
2026/06/03 22:12:51.558,1305.0,9251.0,207.79
2026/06/03 22:12:51.680,1305.0,9251.0,207.82
2026/06/03 22:12:51.801,1305.0,9251.0,207.81
2026/06/03 22:12:51.925,1305.0,9251.0,207.92
2026/06/03 22:12:52.048,1305.0,9251.0,207.91
2026/06/03 22:12:52.171,1305.0,9251.0,207.98
2026/06/03 22:12:52.295,1305.0,9251.0,207.93
2026/06/03 22:12:52.417,1305.0,9251.0,207.65
2026/06/03 22:12:52.538,1305.0,9251.0,207.71
2026/06/03 22:12:52.661,1305.0,9251.0,207.68
2026/06/03 22:12:52.784,1305.0,9251.0,207.66
2026/06/03 22:12:52.906,1305.0,9251.0,207.7
2026/06/03 22:12:53.028,1305.0,9251.0,207.65
2026/06/03 22:12:53.151,1305.0,9251.0,207.68
2026/06/03 22:12:53.273,1305.0,9251.0,207.67
2026/06/03 22:12:53.397,1305.0,9251.0,207.63
2026/06/03 22:12:53.518,1305.0,9251.0,207.68
2026/06/03 22:12:53.639,1305.0,9251.0,207.72
2026/06/03 22:12:53.760,1305.0,9251.0,207.79
2026/06/03 22:12:53.881,1305.0,9251.0,207.88
2026/06/03 22:12:54.004,1305.0,9251.0,207.84
2026/06/03 22:12:54.126,1305.0,9251.0,207.97
2026/06/03 22:12:54.251,1305.0,9251.0,208.01
2026/06/03 22:12:54.374,1305.0,9251.0,208.03
2026/06/03 22:12:54.497,1305.0,9251.0,208.09
2026/06/03 22:12:54.618,1305.0,9251.0,208.24
2026/06/03 22:12:54.739,1305.0,9251.0,208.21
2026/06/03 22:12:54.860,1305.0,9251.0,208.25
2026/06/03 22:12:54.981,1305.0,9251.0,208.18
2026/06/03 22:12:55.104,1305.0,9251.0,208.24
2026/06/03 22:12:55.226,1305.0,9251.0,208.18
2026/06/03 22:12:55.346,1305.0,9251.0,208.18
2026/06/03 22:12:55.469,1305.0,9251.0,208.16
2026/06/03 22:12:55.591,1305.0,9251.0,208.16
2026/06/03 22:12:55.713,1305.0,9251.0,208.14
2026/06/03 22:12:55.833,1305.0,9251.0,207.86
2026/06/03 22:12:55.955,1305.0,9251.0,207.83
2026/06/03 22:12:56.077,1305.0,9251.0,207.86
2026/06/03 22:12:56.198,1305.0,9251.0,207.75
2026/06/03 22:12:56.319,1305.0,9251.0,207.71
2026/06/03 22:12:56.440,1305.0,9251.0,207.7
2026/06/03 22:12:56.563,1305.0,9251.0,207.64
2026/06/03 22:12:56.684,1305.0,9251.0,207.62
2026/06/03 22:12:56.805,1305.0,9251.0,207.74
2026/06/03 22:12:56.925,1305.0,9251.0,208.01
2026/06/03 22:12:57.046,1305.0,9251.0,207.99
2026/06/03 22:12:57.168,1305.0,9251.0,207.91
2026/06/03 22:12:57.290,1305.0,9251.0,208.0
2026/06/03 22:12:57.411,1305.0,9251.0,208.08
2026/06/03 22:12:57.532,1305.0,9251.0,208.1
2026/06/03 22:12:57.653,1305.0,9251.0,208.21
2026/06/03 22:12:57.774,1305.0,9251.0,208.19
2026/06/03 22:12:57.895,1305.0,9251.0,208.18
2026/06/03 22:12:58.017,1305.0,9251.0,208.2
2026/06/03 22:12:58.140,1305.0,9251.0,208.27
2026/06/03 22:12:58.264,1305.0,9251.0,208.35
2026/06/03 22:12:58.387,1305.0,9251.0,208.36
