timestamp,graphics_clock_mhz,memory_clock_mhz,power_w
2026/06/03 22:00:28.497,885.0,9251.0,121.59
2026/06/03 22:00:28.618,885.0,9251.0,136.35
2026/06/03 22:00:28.738,885.0,9251.0,143.75
2026/06/03 22:00:28.861,885.0,9251.0,151.26
2026/06/03 22:00:28.983,885.0,9251.0,158.92
2026/06/03 22:00:29.105,885.0,9251.0,174.34
2026/06/03 22:00:29.226,885.0,9251.0,180.14
2026/06/03 22:00:29.346,885.0,9251.0,181.02
2026/06/03 22:00:29.468,900.0,9251.0,181.19
2026/06/03 22:00:29.590,900.0,9251.0,181.46
2026/06/03 22:00:29.713,900.0,9251.0,181.62
2026/06/03 22:00:29.836,900.0,9251.0,181.68
2026/06/03 22:00:29.957,900.0,9251.0,181.68
2026/06/03 22:00:30.077,900.0,9251.0,181.66
2026/06/03 22:00:30.200,900.0,9251.0,181.66
2026/06/03 22:00:30.323,900.0,9251.0,181.68
2026/06/03 22:00:30.443,900.0,9251.0,181.72
2026/06/03 22:00:30.563,900.0,9251.0,181.9
2026/06/03 22:00:30.685,900.0,9251.0,181.87
2026/06/03 22:00:30.809,900.0,9251.0,181.82
2026/06/03 22:00:30.930,900.0,9251.0,181.83
2026/06/03 22:00:31.052,900.0,9251.0,181.82
2026/06/03 22:00:31.174,900.0,9251.0,181.86
2026/06/03 22:00:31.294,900.0,9251.0,181.87
2026/06/03 22:00:31.417,900.0,9251.0,181.62
2026/06/03 22:00:31.537,900.0,9251.0,181.59
2026/06/03 22:00:31.657,900.0,9251.0,181.63
2026/06/03 22:00:31.776,900.0,9251.0,181.68
2026/06/03 22:00:31.899,900.0,9251.0,181.71
2026/06/03 22:00:32.020,900.0,9251.0,181.7
2026/06/03 22:00:32.141,900.0,9251.0,181.59
2026/06/03 22:00:32.263,900.0,9251.0,181.62
2026/06/03 22:00:32.385,900.0,9251.0,181.64
2026/06/03 22:00:32.506,900.0,9251.0,181.98
2026/06/03 22:00:32.628,900.0,9251.0,182.03
2026/06/03 22:00:32.752,900.0,9251.0,181.98
2026/06/03 22:00:32.873,900.0,9251.0,181.97
2026/06/03 22:00:32.993,900.0,9251.0,182.01
2026/06/03 22:00:33.113,900.0,9251.0,182.05
2026/06/03 22:00:33.235,900.0,9251.0,182.21
2026/06/03 22:00:33.356,900.0,9251.0,182.14
2026/06/03 22:00:33.477,900.0,9251.0,182.13
2026/06/03 22:00:33.598,900.0,9251.0,182.11
2026/06/03 22:00:33.718,900.0,9251.0,182.09
2026/06/03 22:00:33.838,900.0,9251.0,182.08
2026/06/03 22:00:33.959,900.0,9251.0,182.06
2026/06/03 22:00:34.081,900.0,9251.0,182.04
2026/06/03 22:00:34.203,900.0,9251.0,182.04
