timestamp,graphics_clock_mhz,memory_clock_mhz,power_w
2026/06/03 22:04:19.369,1020.0,9251.0,129.9
2026/06/03 22:04:19.492,1020.0,9251.0,138.01
2026/06/03 22:04:19.614,1020.0,9251.0,146.04
2026/06/03 22:04:19.735,1020.0,9251.0,154.13
2026/06/03 22:04:19.856,1020.0,9251.0,170.88
2026/06/03 22:04:19.977,1020.0,9251.0,179.46
2026/06/03 22:04:20.097,1020.0,9251.0,187.9
2026/06/03 22:04:20.220,1020.0,9251.0,190.87
2026/06/03 22:04:20.342,1020.0,9251.0,191.11
2026/06/03 22:04:20.463,1020.0,9251.0,191.71
2026/06/03 22:04:20.584,1020.0,9251.0,191.71
2026/06/03 22:04:20.705,1020.0,9251.0,191.8
2026/06/03 22:04:20.826,1020.0,9251.0,191.88
2026/06/03 22:04:20.948,1020.0,9251.0,191.83
2026/06/03 22:04:21.068,1020.0,9251.0,191.9
2026/06/03 22:04:21.191,1020.0,9251.0,191.95
2026/06/03 22:04:21.313,1020.0,9251.0,191.9
2026/06/03 22:04:21.434,1020.0,9251.0,191.85
2026/06/03 22:04:21.555,1020.0,9251.0,191.83
2026/06/03 22:04:21.675,1020.0,9251.0,191.87
2026/06/03 22:04:21.796,1020.0,9251.0,191.93
2026/06/03 22:04:21.917,1020.0,9251.0,191.82
2026/06/03 22:04:22.040,1020.0,9251.0,191.91
2026/06/03 22:04:22.163,1020.0,9251.0,191.66
2026/06/03 22:04:22.284,1020.0,9251.0,191.74
2026/06/03 22:04:22.407,1020.0,9251.0,191.7
2026/06/03 22:04:22.529,1020.0,9251.0,191.73
2026/06/03 22:04:22.651,1020.0,9251.0,191.64
2026/06/03 22:04:22.773,1020.0,9251.0,191.74
2026/06/03 22:04:22.897,1020.0,9251.0,191.6
2026/06/03 22:04:23.020,1020.0,9251.0,191.69
2026/06/03 22:04:23.140,1020.0,9251.0,191.76
2026/06/03 22:04:23.260,1020.0,9251.0,191.99
2026/06/03 22:04:23.383,1020.0,9251.0,191.98
2026/06/03 22:04:23.506,1020.0,9251.0,192.09
2026/06/03 22:04:23.627,1020.0,9251.0,192.12
2026/06/03 22:04:23.749,1020.0,9251.0,192.22
2026/06/03 22:04:23.873,1020.0,9251.0,192.15
2026/06/03 22:04:23.997,1020.0,9251.0,192.15
2026/06/03 22:04:24.117,1020.0,9251.0,192.14
2026/06/03 22:04:24.238,1020.0,9251.0,192.06
2026/06/03 22:04:24.361,1020.0,9251.0,191.95
2026/06/03 22:04:24.482,1020.0,9251.0,191.95
2026/06/03 22:04:24.606,1020.0,9251.0,191.82
2026/06/03 22:04:24.727,1020.0,9251.0,191.84
2026/06/03 22:04:24.847,1020.0,9251.0,191.74
2026/06/03 22:04:24.968,1020.0,9251.0,191.82
2026/06/03 22:04:25.091,1020.0,9251.0,191.84
2026/06/03 22:04:25.214,1020.0,9251.0,191.89
2026/06/03 22:04:25.338,1020.0,9251.0,191.93
2026/06/03 22:04:25.461,1020.0,9251.0,191.99
2026/06/03 22:04:25.582,1020.0,9251.0,192.04
2026/06/03 22:04:25.705,1020.0,9251.0,192.13
2026/06/03 22:04:25.826,1020.0,9251.0,192.12
2026/06/03 22:04:25.946,1020.0,9251.0,192.23
2026/06/03 22:04:26.067,1020.0,9251.0,192.03
2026/06/03 22:04:26.188,1020.0,9251.0,192.11
2026/06/03 22:04:26.310,1020.0,9251.0,192.11
2026/06/03 22:04:26.433,1020.0,9251.0,192.03
2026/06/03 22:04:26.556,1020.0,9251.0,192.0
2026/06/03 22:04:26.678,1020.0,9251.0,192.0
2026/06/03 22:04:26.801,1020.0,9251.0,191.96
2026/06/03 22:04:26.924,1020.0,9251.0,192.03
2026/06/03 22:04:27.045,1020.0,9251.0,191.85
2026/06/03 22:04:27.166,1020.0,9251.0,192.08
2026/06/03 22:04:27.286,1020.0,9251.0,192.05
2026/06/03 22:04:27.409,1020.0,9251.0,192.09
2026/06/03 22:04:27.532,1020.0,9251.0,192.13
2026/06/03 22:04:27.654,1020.0,9251.0,192.23
2026/06/03 22:04:27.775,1020.0,9251.0,192.14
2026/06/03 22:04:27.896,1020.0,9251.0,192.2
2026/06/03 22:04:28.019,1020.0,9251.0,192.16
2026/06/03 22:04:28.141,1020.0,9251.0,192.18
2026/06/03 22:04:28.262,1020.0,9251.0,192.1
2026/06/03 22:04:28.383,1020.0,9251.0,192.13
2026/06/03 22:04:28.505,1020.0,9251.0,192.05
2026/06/03 22:04:28.626,1020.0,9251.0,191.99
2026/06/03 22:04:28.747,1020.0,9251.0,192.04
2026/06/03 22:04:28.869,1020.0,9251.0,192.09
2026/06/03 22:04:28.991,1020.0,9251.0,192.11
2026/06/03 22:04:29.113,1020.0,9251.0,192.1
2026/06/03 22:04:29.234,1020.0,9251.0,192.21
2026/06/03 22:04:29.356,1020.0,9251.0,192.24
2026/06/03 22:04:29.480,1020.0,9251.0,192.25
2026/06/03 22:04:29.601,1020.0,9251.0,192.27
2026/06/03 22:04:29.723,1020.0,9251.0,192.34
2026/06/03 22:04:29.844,1020.0,9251.0,192.29
2026/06/03 22:04:29.965,1020.0,9251.0,192.03
2026/06/03 22:04:30.086,1020.0,9251.0,191.93
2026/06/03 22:04:30.206,1020.0,9251.0,191.93
2026/06/03 22:04:30.326,1020.0,9251.0,192.01
2026/06/03 22:04:30.447,1020.0,9251.0,192.01
2026/06/03 22:04:30.568,1020.0,9251.0,192.06
2026/06/03 22:04:30.690,1020.0,9251.0,192.09
2026/06/03 22:04:30.812,1020.0,9251.0,192.1
2026/06/03 22:04:30.933,1020.0,9251.0,192.06
2026/06/03 22:04:31.056,1020.0,9251.0,192.39
2026/06/03 22:04:31.179,1020.0,9251.0,192.42
2026/06/03 22:04:31.300,1020.0,9251.0,192.43
2026/06/03 22:04:31.422,1020.0,9251.0,192.37
2026/06/03 22:04:31.545,1020.0,9251.0,192.48
2026/06/03 22:04:31.667,1020.0,9251.0,192.34
2026/06/03 22:04:31.789,1020.0,9251.0,192.32
2026/06/03 22:04:31.910,1020.0,9251.0,192.27
2026/06/03 22:04:32.031,1020.0,9251.0,192.29
2026/06/03 22:04:32.154,1020.0,9251.0,192.22
2026/06/03 22:04:32.276,1020.0,9251.0,192.33
2026/06/03 22:04:32.398,1020.0,9251.0,192.33
2026/06/03 22:04:32.519,1020.0,9251.0,192.39
2026/06/03 22:04:32.642,1020.0,9251.0,192.34
2026/06/03 22:04:32.763,1020.0,9251.0,192.51
2026/06/03 22:04:32.886,1020.0,9251.0,192.54
2026/06/03 22:04:33.007,1020.0,9251.0,192.68
2026/06/03 22:04:33.130,1020.0,9251.0,192.71
2026/06/03 22:04:33.252,1020.0,9251.0,192.76
2026/06/03 22:04:33.375,1020.0,9251.0,192.76
2026/06/03 22:04:33.496,1020.0,9251.0,192.64
2026/06/03 22:04:33.619,1020.0,9251.0,192.62
2026/06/03 22:04:33.740,1020.0,9251.0,192.49
2026/06/03 22:04:33.864,1020.0,9251.0,192.3
2026/06/03 22:04:33.988,1020.0,9251.0,192.22
2026/06/03 22:04:34.109,1020.0,9251.0,192.14
2026/06/03 22:04:34.232,1020.0,9251.0,192.11
2026/06/03 22:04:34.354,1020.0,9251.0,192.1
2026/06/03 22:04:34.477,1020.0,9251.0,192.03
2026/06/03 22:04:34.601,1020.0,9251.0,192.12
