timestamp,graphics_clock_mhz,memory_clock_mhz,power_w
2026/06/03 22:18:21.563,1485.0,9251.0,147.74
2026/06/03 22:18:21.688,1485.0,9251.0,158.71
2026/06/03 22:18:21.810,1485.0,9251.0,169.78
2026/06/03 22:18:21.932,1485.0,9251.0,192.24
2026/06/03 22:18:22.054,1485.0,9251.0,203.88
2026/06/03 22:18:22.176,1485.0,9251.0,215.34
2026/06/03 22:18:22.298,1485.0,9251.0,227.07
2026/06/03 22:18:22.419,1485.0,9251.0,230.07
2026/06/03 22:18:22.541,1485.0,9251.0,230.94
2026/06/03 22:18:22.663,1485.0,9251.0,231.06
2026/06/03 22:18:22.787,1485.0,9251.0,231.24
2026/06/03 22:18:22.911,1485.0,9251.0,231.35
2026/06/03 22:18:23.033,1485.0,9251.0,231.56
2026/06/03 22:18:23.156,1485.0,9251.0,231.58
2026/06/03 22:18:23.278,1485.0,9251.0,231.86
2026/06/03 22:18:23.401,1485.0,9251.0,231.96
2026/06/03 22:18:23.523,1485.0,9251.0,232.06
2026/06/03 22:18:23.646,1485.0,9251.0,231.72
2026/06/03 22:18:23.769,1485.0,9251.0,231.53
2026/06/03 22:18:23.890,1485.0,9251.0,231.6
2026/06/03 22:18:24.011,1485.0,9251.0,231.53
2026/06/03 22:18:24.132,1500.0,9251.0,231.5
2026/06/03 22:18:24.255,1500.0,9251.0,231.52
2026/06/03 22:18:24.379,1500.0,9251.0,231.46
2026/06/03 22:18:24.500,1500.0,9251.0,231.4
2026/06/03 22:18:24.621,1500.0,9251.0,231.36
2026/06/03 22:18:24.742,1500.0,9251.0,231.7
2026/06/03 22:18:24.863,1500.0,9251.0,231.9
2026/06/03 22:18:24.986,1500.0,9251.0,231.83
2026/06/03 22:18:25.110,1500.0,9251.0,231.91
2026/06/03 22:18:25.230,1500.0,9251.0,231.99
2026/06/03 22:18:25.353,1500.0,9251.0,231.91
2026/06/03 22:18:25.474,1500.0,9251.0,232.07
2026/06/03 22:18:25.595,1500.0,9251.0,232.05
2026/06/03 22:18:25.717,1500.0,9251.0,232.07
2026/06/03 22:18:25.838,1500.0,9251.0,232.13
2026/06/03 22:18:25.961,1500.0,9251.0,232.11
2026/06/03 22:18:26.083,1500.0,9251.0,232.2
2026/06/03 22:18:26.204,1500.0,9251.0,232.27
2026/06/03 22:18:26.327,1500.0,9251.0,232.25
2026/06/03 22:18:26.451,1500.0,9251.0,232.31
2026/06/03 22:18:26.575,1500.0,9251.0,232.2
2026/06/03 22:18:26.697,1500.0,9251.0,232.22
2026/06/03 22:18:26.818,1500.0,9251.0,231.97
2026/06/03 22:18:26.939,1500.0,9251.0,231.88
