timestamp,graphics_clock_mhz,memory_clock_mhz,power_w
2026/06/03 22:14:07.578,1350.0,9251.0,134.58
2026/06/03 22:14:07.700,1350.0,9251.0,153.86
2026/06/03 22:14:07.823,1350.0,9251.0,163.45
2026/06/03 22:14:07.946,1350.0,9251.0,173.16
2026/06/03 22:14:08.067,1350.0,9251.0,183.11
2026/06/03 22:14:08.189,1350.0,9251.0,193.24
2026/06/03 22:14:08.311,1350.0,9251.0,210.41
2026/06/03 22:14:08.434,1350.0,9251.0,210.98
2026/06/03 22:14:08.557,1350.0,9251.0,211.41
2026/06/03 22:14:08.678,1350.0,9251.0,211.51
2026/06/03 22:14:08.801,1350.0,9251.0,211.57
2026/06/03 22:14:08.923,1350.0,9251.0,211.69
2026/06/03 22:14:09.044,1350.0,9251.0,211.71
2026/06/03 22:14:09.166,1350.0,9251.0,211.84
2026/06/03 22:14:09.289,1350.0,9251.0,211.8
2026/06/03 22:14:09.410,1350.0,9251.0,211.92
2026/06/03 22:14:09.532,1350.0,9251.0,212.1
2026/06/03 22:14:09.653,1350.0,9251.0,212.15
2026/06/03 22:14:09.775,1350.0,9251.0,212.23
2026/06/03 22:14:09.898,1350.0,9251.0,211.89
2026/06/03 22:14:10.022,1350.0,9251.0,211.87
2026/06/03 22:14:10.146,1350.0,9251.0,211.95
2026/06/03 22:14:10.268,1350.0,9251.0,211.7
2026/06/03 22:14:10.392,1350.0,9251.0,211.79
2026/06/03 22:14:10.515,1350.0,9251.0,211.78
2026/06/03 22:14:10.635,1350.0,9251.0,211.75
2026/06/03 22:14:10.758,1350.0,9251.0,211.69
2026/06/03 22:14:10.880,1350.0,9251.0,211.62
2026/06/03 22:14:11.004,1350.0,9251.0,211.99
2026/06/03 22:14:11.126,1350.0,9251.0,211.99
2026/06/03 22:14:11.250,1350.0,9251.0,211.91
2026/06/03 22:14:11.374,1350.0,9251.0,212.1
2026/06/03 22:14:11.498,1350.0,9251.0,212.21
2026/06/03 22:14:11.620,1350.0,9251.0,212.15
2026/06/03 22:14:11.741,1350.0,9251.0,212.27
2026/06/03 22:14:11.862,1350.0,9251.0,212.32
2026/06/03 22:14:11.984,1350.0,9251.0,212.47
2026/06/03 22:14:12.107,1350.0,9251.0,212.31
2026/06/03 22:14:12.232,1350.0,9251.0,212.2
2026/06/03 22:14:12.354,1350.0,9251.0,212.18
2026/06/03 22:14:12.475,1350.0,9251.0,212.15
2026/06/03 22:14:12.597,1350.0,9251.0,212.1
2026/06/03 22:14:12.718,1350.0,9251.0,212.13
2026/06/03 22:14:12.842,1350.0,9251.0,212.09
2026/06/03 22:14:12.965,1350.0,9251.0,211.97
2026/06/03 22:14:13.086,1350.0,9251.0,211.89
2026/06/03 22:14:13.207,1350.0,9251.0,211.75
2026/06/03 22:14:13.328,1350.0,9251.0,211.78
2026/06/03 22:14:13.450,1350.0,9251.0,211.84
2026/06/03 22:14:13.572,1350.0,9251.0,211.8
2026/06/03 22:14:13.695,1350.0,9251.0,211.72
2026/06/03 22:14:13.818,1350.0,9251.0,211.62
2026/06/03 22:14:13.942,1350.0,9251.0,211.59
2026/06/03 22:14:14.064,1350.0,9251.0,211.61
2026/06/03 22:14:14.188,1350.0,9251.0,211.63
2026/06/03 22:14:14.310,1350.0,9251.0,211.9
2026/06/03 22:14:14.431,1350.0,9251.0,211.92
2026/06/03 22:14:14.552,1350.0,9251.0,211.89
2026/06/03 22:14:14.673,1350.0,9251.0,212.01
2026/06/03 22:14:14.794,1350.0,9251.0,212.05
2026/06/03 22:14:14.918,1350.0,9251.0,212.12
2026/06/03 22:14:15.039,1350.0,9251.0,212.19
2026/06/03 22:14:15.163,1350.0,9251.0,212.12
2026/06/03 22:14:15.284,1350.0,9251.0,212.15
2026/06/03 22:14:15.405,1350.0,9251.0,212.15
2026/06/03 22:14:15.526,1350.0,9251.0,212.24
2026/06/03 22:14:15.647,1350.0,9251.0,212.27
2026/06/03 22:14:15.768,1350.0,9251.0,212.22
2026/06/03 22:14:15.889,1350.0,9251.0,212.23
2026/06/03 22:14:16.013,1350.0,9251.0,212.36
2026/06/03 22:14:16.134,1350.0,9251.0,212.29
2026/06/03 22:14:16.255,1350.0,9251.0,212.32
2026/06/03 22:14:16.376,1350.0,9251.0,212.34
2026/06/03 22:14:16.498,1350.0,9251.0,212.06
2026/06/03 22:14:16.619,1350.0,9251.0,212.0
2026/06/03 22:14:16.740,1350.0,9251.0,211.96
2026/06/03 22:14:16.862,1350.0,9251.0,211.97
2026/06/03 22:14:16.983,1350.0,9251.0,211.98
2026/06/03 22:14:17.104,1350.0,9251.0,211.74
2026/06/03 22:14:17.227,1350.0,9251.0,211.74
2026/06/03 22:14:17.352,1350.0,9251.0,211.87
2026/06/03 22:14:17.475,1350.0,9251.0,211.76
2026/06/03 22:14:17.597,1350.0,9251.0,212.13
2026/06/03 22:14:17.718,1350.0,9251.0,212.2
2026/06/03 22:14:17.841,1350.0,9251.0,212.14
2026/06/03 22:14:17.963,1350.0,9251.0,212.05
2026/06/03 22:14:18.084,1350.0,9251.0,212.06
2026/06/03 22:14:18.206,1350.0,9251.0,212.24
2026/06/03 22:14:18.327,1350.0,9251.0,212.24
2026/06/03 22:14:18.449,1350.0,9251.0,212.16
2026/06/03 22:14:18.570,1350.0,9251.0,212.15
2026/06/03 22:14:18.694,1350.0,9251.0,212.13
2026/06/03 22:14:18.817,1350.0,9251.0,212.13
2026/06/03 22:14:18.938,1350.0,9251.0,212.2
2026/06/03 22:14:19.059,1350.0,9251.0,212.26
2026/06/03 22:14:19.180,1350.0,9251.0,212.29
2026/06/03 22:14:19.303,1350.0,9251.0,212.3
2026/06/03 22:14:19.425,1350.0,9251.0,212.23
2026/06/03 22:14:19.548,1350.0,9251.0,212.39
2026/06/03 22:14:19.672,1350.0,9251.0,212.36
2026/06/03 22:14:19.794,1350.0,9251.0,212.12
2026/06/03 22:14:19.917,1350.0,9251.0,212.13
2026/06/03 22:14:20.039,1350.0,9251.0,212.11
2026/06/03 22:14:20.159,1350.0,9251.0,212.14
2026/06/03 22:14:20.281,1350.0,9251.0,212.14
2026/06/03 22:14:20.405,1350.0,9251.0,212.12
2026/06/03 22:14:20.527,1350.0,9251.0,212.14
