timestamp,graphics_clock_mhz,memory_clock_mhz,power_w
2026/06/03 22:18:46.545,1500.0,9251.0,145.06
2026/06/03 22:18:46.666,1500.0,9251.0,156.14
2026/06/03 22:18:46.789,1500.0,9251.0,167.49
2026/06/03 22:18:46.912,1500.0,9251.0,178.76
2026/06/03 22:18:47.034,1500.0,9251.0,201.86
2026/06/03 22:18:47.157,1500.0,9251.0,213.69
2026/06/03 22:18:47.279,1500.0,9251.0,225.57
2026/06/03 22:18:47.400,1500.0,9251.0,231.95
2026/06/03 22:18:47.524,1500.0,9251.0,233.05
2026/06/03 22:18:47.646,1515.0,9251.0,233.16
2026/06/03 22:18:47.768,1515.0,9251.0,233.58
2026/06/03 22:18:47.891,1515.0,9251.0,233.53
2026/06/03 22:18:48.015,1515.0,9251.0,233.65
2026/06/03 22:18:48.138,1515.0,9251.0,233.68
2026/06/03 22:18:48.261,1515.0,9251.0,233.74
2026/06/03 22:18:48.383,1515.0,9251.0,233.72
2026/06/03 22:18:48.505,1515.0,9251.0,234.01
2026/06/03 22:18:48.626,1515.0,9251.0,233.6
2026/06/03 22:18:48.747,1515.0,9251.0,233.39
2026/06/03 22:18:48.870,1515.0,9251.0,233.35
2026/06/03 22:18:48.994,1515.0,9251.0,233.41
2026/06/03 22:18:49.119,1515.0,9251.0,233.44
2026/06/03 22:18:49.243,1515.0,9251.0,233.53
2026/06/03 22:18:49.364,1515.0,9251.0,233.57
2026/06/03 22:18:49.488,1515.0,9251.0,233.62
2026/06/03 22:18:49.610,1515.0,9251.0,233.51
2026/06/03 22:18:49.731,1515.0,9251.0,233.99
2026/06/03 22:18:49.854,1515.0,9251.0,234.11
2026/06/03 22:18:49.975,1515.0,9251.0,234.02
2026/06/03 22:18:50.097,1515.0,9251.0,233.99
2026/06/03 22:18:50.219,1515.0,9251.0,234.04
2026/06/03 22:18:50.341,1515.0,9251.0,233.98
2026/06/03 22:18:50.465,1515.0,9251.0,233.92
2026/06/03 22:18:50.587,1515.0,9251.0,233.94
2026/06/03 22:18:50.709,1515.0,9251.0,233.92
2026/06/03 22:18:50.832,1515.0,9251.0,234.03
2026/06/03 22:18:50.954,1515.0,9251.0,234.09
2026/06/03 22:18:51.076,1515.0,9251.0,234.16
2026/06/03 22:18:51.198,1515.0,9251.0,234.24
2026/06/03 22:18:51.319,1515.0,9251.0,234.23
2026/06/03 22:18:51.440,1515.0,9251.0,234.34
2026/06/03 22:18:51.561,1515.0,9251.0,234.48
2026/06/03 22:18:51.683,1515.0,9251.0,234.4
2026/06/03 22:18:51.806,1515.0,9251.0,234.4
2026/06/03 22:18:51.929,1515.0,9251.0,233.91
2026/06/03 22:18:52.052,1515.0,9251.0,233.97
2026/06/03 22:18:52.174,1515.0,9251.0,233.87
2026/06/03 22:18:52.294,1515.0,9251.0,233.87
2026/06/03 22:18:52.415,1515.0,9251.0,233.85
2026/06/03 22:18:52.538,1515.0,9251.0,233.92
2026/06/03 22:18:52.663,1515.0,9251.0,233.76
2026/06/03 22:18:52.786,1515.0,9251.0,233.84
2026/06/03 22:18:52.908,1515.0,9251.0,233.88
2026/06/03 22:18:53.028,1515.0,9251.0,234.2
2026/06/03 22:18:53.150,1515.0,9251.0,234.17
2026/06/03 22:18:53.274,1515.0,9251.0,234.28
2026/06/03 22:18:53.399,1515.0,9251.0,234.32
2026/06/03 22:18:53.520,1515.0,9251.0,234.3
2026/06/03 22:18:53.644,1515.0,9251.0,234.31
2026/06/03 22:18:53.764,1515.0,9251.0,234.25
2026/06/03 22:18:53.886,1515.0,9251.0,234.34
2026/06/03 22:18:54.009,1515.0,9251.0,234.34
2026/06/03 22:18:54.133,1515.0,9251.0,234.32
2026/06/03 22:18:54.256,1515.0,9251.0,234.42
2026/06/03 22:18:54.377,1515.0,9251.0,234.25
2026/06/03 22:18:54.501,1515.0,9251.0,234.24
2026/06/03 22:18:54.622,1515.0,9251.0,234.29
2026/06/03 22:18:54.745,1515.0,9251.0,234.27
2026/06/03 22:18:54.867,1515.0,9251.0,234.41
2026/06/03 22:18:54.988,1515.0,9251.0,234.01
2026/06/03 22:18:55.112,1515.0,9251.0,234.05
2026/06/03 22:18:55.235,1515.0,9251.0,234.21
2026/06/03 22:18:55.359,1515.0,9251.0,234.14
2026/06/03 22:18:55.484,1515.0,9251.0,234.28
2026/06/03 22:18:55.609,1515.0,9251.0,234.26
2026/06/03 22:18:55.733,1515.0,9251.0,234.15
2026/06/03 22:18:55.856,1515.0,9251.0,234.12
2026/06/03 22:18:55.980,1515.0,9251.0,234.09
2026/06/03 22:18:56.101,1515.0,9251.0,234.44
2026/06/03 22:18:56.223,1515.0,9251.0,234.39
2026/06/03 22:18:56.344,1515.0,9251.0,234.29
2026/06/03 22:18:56.466,1515.0,9251.0,234.32
2026/06/03 22:18:56.589,1515.0,9251.0,234.29
2026/06/03 22:18:56.713,1515.0,9251.0,234.32
2026/06/03 22:18:56.835,1515.0,9251.0,234.42
2026/06/03 22:18:56.956,1515.0,9251.0,234.49
2026/06/03 22:18:57.078,1515.0,9251.0,234.51
2026/06/03 22:18:57.201,1515.0,9251.0,234.57
