timestamp,graphics_clock_mhz,memory_clock_mhz,power_w
2026/06/03 22:26:34.449,1785.0,9251.0,198.57
2026/06/03 22:26:34.569,1785.0,9251.0,215.43
2026/06/03 22:26:34.693,1785.0,9251.0,232.38
2026/06/03 22:26:34.814,1785.0,9251.0,249.48
2026/06/03 22:26:34.938,1785.0,9251.0,266.84
2026/06/03 22:26:35.062,1785.0,9251.0,301.53
2026/06/03 22:26:35.184,1785.0,9251.0,306.81
2026/06/03 22:26:35.307,1785.0,9251.0,307.59
2026/06/03 22:26:35.429,1785.0,9251.0,307.96
2026/06/03 22:26:35.550,1785.0,9251.0,308.24
2026/06/03 22:26:35.672,1785.0,9251.0,308.23
2026/06/03 22:26:35.795,1785.0,9251.0,308.32
2026/06/03 22:26:35.918,1785.0,9251.0,308.27
2026/06/03 22:26:36.040,1785.0,9251.0,308.3
2026/06/03 22:26:36.162,1785.0,9251.0,308.68
2026/06/03 22:26:36.284,1785.0,9251.0,308.78
2026/06/03 22:26:36.405,1785.0,9251.0,308.6
2026/06/03 22:26:36.526,1785.0,9251.0,308.67
2026/06/03 22:26:36.647,1800.0,9251.0,308.86
2026/06/03 22:26:36.768,1800.0,9251.0,308.95
2026/06/03 22:26:36.889,1800.0,9251.0,308.85
2026/06/03 22:26:37.010,1800.0,9251.0,308.95
2026/06/03 22:26:37.134,1800.0,9251.0,308.96
2026/06/03 22:26:37.257,1800.0,9251.0,308.85
2026/06/03 22:26:37.380,1800.0,9251.0,308.83
2026/06/03 22:26:37.502,1800.0,9251.0,309.15
2026/06/03 22:26:37.624,1800.0,9251.0,309.17
2026/06/03 22:26:37.745,1800.0,9251.0,309.09
2026/06/03 22:26:37.867,1800.0,9251.0,309.02
2026/06/03 22:26:37.989,1800.0,9251.0,309.03
2026/06/03 22:26:38.113,1800.0,9251.0,309.06
2026/06/03 22:26:38.235,1800.0,9251.0,309.11
2026/06/03 22:26:38.357,1800.0,9251.0,309.42
2026/06/03 22:26:38.478,1800.0,9251.0,309.08
2026/06/03 22:26:38.601,1800.0,9251.0,309.26
2026/06/03 22:26:38.723,1800.0,9251.0,309.16
2026/06/03 22:26:38.846,1800.0,9251.0,309.19
2026/06/03 22:26:38.969,1800.0,9251.0,309.3
2026/06/03 22:26:39.091,1800.0,9251.0,309.5
2026/06/03 22:26:39.212,1800.0,9251.0,309.49
2026/06/03 22:26:39.332,1800.0,9251.0,308.93
2026/06/03 22:26:39.453,1800.0,9251.0,308.84
2026/06/03 22:26:39.574,1800.0,9251.0,309.13
2026/06/03 22:26:39.698,1800.0,9251.0,309.02
2026/06/03 22:26:39.821,1800.0,9251.0,309.08
2026/06/03 22:26:39.943,1800.0,9251.0,308.99
2026/06/03 22:26:40.064,1800.0,9251.0,309.11
2026/06/03 22:26:40.187,1800.0,9251.0,309.17
2026/06/03 22:26:40.309,1800.0,9251.0,309.14
2026/06/03 22:26:40.431,1800.0,9251.0,309.71
2026/06/03 22:26:40.555,1800.0,9251.0,309.76
2026/06/03 22:26:40.679,1800.0,9251.0,310.02
2026/06/03 22:26:40.801,1800.0,9251.0,310.04
2026/06/03 22:26:40.923,1800.0,9251.0,310.1
2026/06/03 22:26:41.046,1800.0,9251.0,310.07
2026/06/03 22:26:41.169,1800.0,9251.0,310.12
2026/06/03 22:26:41.290,1800.0,9251.0,309.95
2026/06/03 22:26:41.412,1800.0,9251.0,310.08
2026/06/03 22:26:41.537,1800.0,9251.0,309.99
2026/06/03 22:26:41.659,1800.0,9251.0,310.01
2026/06/03 22:26:41.783,1800.0,9251.0,309.85
2026/06/03 22:26:41.904,1800.0,9251.0,309.91
2026/06/03 22:26:42.026,1800.0,9251.0,309.93
2026/06/03 22:26:42.150,1800.0,9251.0,309.97
2026/06/03 22:26:42.275,1800.0,9251.0,309.45
2026/06/03 22:26:42.397,1800.0,9251.0,309.52
2026/06/03 22:26:42.521,1800.0,9251.0,309.45
2026/06/03 22:26:42.646,1800.0,9251.0,309.35
2026/06/03 22:26:42.767,1800.0,9251.0,309.42
2026/06/03 22:26:42.891,1800.0,9251.0,309.59
2026/06/03 22:26:43.014,1800.0,9251.0,309.51
2026/06/03 22:26:43.137,1800.0,9251.0,309.37
2026/06/03 22:26:43.259,1800.0,9251.0,309.41
2026/06/03 22:26:43.382,1800.0,9251.0,310.01
2026/06/03 22:26:43.503,1800.0,9251.0,309.89
2026/06/03 22:26:43.626,1800.0,9251.0,309.96
2026/06/03 22:26:43.750,1800.0,9251.0,310.03
2026/06/03 22:26:43.875,1800.0,9251.0,310.0
2026/06/03 22:26:43.999,1800.0,9251.0,309.99
2026/06/03 22:26:44.122,1800.0,9251.0,310.02
2026/06/03 22:26:44.246,1800.0,9251.0,310.15
2026/06/03 22:26:44.369,1800.0,9251.0,310.25
2026/06/03 22:26:44.491,1800.0,9251.0,310.28
2026/06/03 22:26:44.613,1800.0,9251.0,310.48
2026/06/03 22:26:44.734,1800.0,9251.0,310.62
2026/06/03 22:26:44.855,1800.0,9251.0,310.58
2026/06/03 22:26:44.977,1800.0,9251.0,310.53
2026/06/03 22:26:45.099,1800.0,9251.0,310.52
2026/06/03 22:26:45.221,1800.0,9251.0,310.57
2026/06/03 22:26:45.341,1800.0,9251.0,310.27
2026/06/03 22:26:45.464,1800.0,9251.0,310.01
2026/06/03 22:26:45.586,1800.0,9251.0,309.68
2026/06/03 22:26:45.709,1800.0,9251.0,309.71
2026/06/03 22:26:45.833,1800.0,9251.0,309.53
2026/06/03 22:26:45.957,1800.0,9251.0,309.8
