timestamp,graphics_clock_mhz,memory_clock_mhz,power_w
2026/06/03 22:28:11.465,1860.0,9501.0,170.14
2026/06/03 22:28:11.586,1860.0,9501.0,188.7
2026/06/03 22:28:11.707,1860.0,9501.0,207.21
2026/06/03 22:28:11.828,1860.0,9501.0,244.43
2026/06/03 22:28:11.951,1860.0,9501.0,263.63
2026/06/03 22:28:12.075,1860.0,9501.0,283.07
2026/06/03 22:28:12.199,1860.0,9501.0,302.61
2026/06/03 22:28:12.324,1860.0,9501.0,331.66
2026/06/03 22:28:12.447,1860.0,9501.0,332.8
2026/06/03 22:28:12.570,1860.0,9501.0,333.67
2026/06/03 22:28:12.690,1860.0,9501.0,334.39
2026/06/03 22:28:12.811,1860.0,9501.0,334.64
2026/06/03 22:28:12.932,1860.0,9501.0,335.58
2026/06/03 22:28:13.055,1860.0,9501.0,335.55
2026/06/03 22:28:13.179,1860.0,9501.0,335.57
2026/06/03 22:28:13.301,1860.0,9501.0,335.95
2026/06/03 22:28:13.422,1860.0,9501.0,336.39
2026/06/03 22:28:13.544,1860.0,9501.0,335.67
2026/06/03 22:28:13.669,1860.0,9501.0,335.78
2026/06/03 22:28:13.790,1860.0,9501.0,335.78
2026/06/03 22:28:13.914,1860.0,9501.0,335.89
2026/06/03 22:28:14.038,1860.0,9501.0,335.81
2026/06/03 22:28:14.161,1860.0,9251.0,336.03
2026/06/03 22:28:14.284,1860.0,9251.0,336.14
2026/06/03 22:28:14.407,1860.0,9251.0,336.01
2026/06/03 22:28:14.531,1860.0,9251.0,336.2
2026/06/03 22:28:14.653,1860.0,9251.0,337.06
2026/06/03 22:28:14.775,1860.0,9251.0,337.21
2026/06/03 22:28:14.896,1860.0,9251.0,337.11
2026/06/03 22:28:15.016,1860.0,9251.0,337.26
2026/06/03 22:28:15.137,1860.0,9251.0,337.45
2026/06/03 22:28:15.258,1860.0,9251.0,337.45
2026/06/03 22:28:15.379,1860.0,9251.0,337.6
2026/06/03 22:28:15.503,1860.0,9251.0,337.57
2026/06/03 22:28:15.624,1860.0,9251.0,337.61
2026/06/03 22:28:15.745,1860.0,9251.0,337.75
2026/06/03 22:28:15.866,1860.0,9251.0,337.67
2026/06/03 22:28:15.987,1860.0,9251.0,337.83
2026/06/03 22:28:16.108,1860.0,9251.0,337.79
2026/06/03 22:28:16.231,1860.0,9251.0,337.71
2026/06/03 22:28:16.355,1860.0,9251.0,337.82
2026/06/03 22:28:16.476,1860.0,9251.0,337.19
2026/06/03 22:28:16.597,1860.0,9251.0,337.32
2026/06/03 22:28:16.719,1860.0,9251.0,337.37
2026/06/03 22:28:16.841,1860.0,9251.0,337.3
2026/06/03 22:28:16.962,1860.0,9251.0,337.5
2026/06/03 22:28:17.084,1860.0,9251.0,337.35
2026/06/03 22:28:17.205,1860.0,9251.0,337.41
2026/06/03 22:28:17.326,1860.0,9251.0,337.46
2026/06/03 22:28:17.450,1860.0,9251.0,337.48
2026/06/03 22:28:17.572,1860.0,9251.0,338.12
2026/06/03 22:28:17.693,1860.0,9251.0,338.15
2026/06/03 22:28:17.815,1860.0,9251.0,338.24
2026/06/03 22:28:17.937,1860.0,9251.0,338.25
2026/06/03 22:28:18.060,1860.0,9251.0,338.08
2026/06/03 22:28:18.182,1860.0,9251.0,337.9
2026/06/03 22:28:18.306,1860.0,9251.0,337.67
2026/06/03 22:28:18.429,1860.0,9251.0,337.22
2026/06/03 22:28:18.551,1860.0,9251.0,337.25
2026/06/03 22:28:18.674,1860.0,9251.0,337.21
2026/06/03 22:28:18.798,1860.0,9251.0,337.15
2026/06/03 22:28:18.921,1860.0,9251.0,337.02
2026/06/03 22:28:19.043,1860.0,9251.0,337.32
2026/06/03 22:28:19.164,1860.0,9251.0,337.24
2026/06/03 22:28:19.288,1860.0,9251.0,337.46
2026/06/03 22:28:19.412,1860.0,9251.0,337.11
2026/06/03 22:28:19.534,1860.0,9251.0,337.57
2026/06/03 22:28:19.655,1860.0,9251.0,337.41
2026/06/03 22:28:19.778,1860.0,9251.0,337.57
2026/06/03 22:28:19.901,1860.0,9251.0,337.35
2026/06/03 22:28:20.022,1860.0,9251.0,337.49
2026/06/03 22:28:20.144,1860.0,9251.0,337.32
2026/06/03 22:28:20.267,1860.0,9251.0,337.35
2026/06/03 22:28:20.388,1860.0,9251.0,337.33
2026/06/03 22:28:20.511,1860.0,9251.0,337.83
2026/06/03 22:28:20.632,1860.0,9251.0,337.81
2026/06/03 22:28:20.755,1860.0,9251.0,337.99
2026/06/03 22:28:20.877,1860.0,9251.0,337.84
2026/06/03 22:28:20.998,1860.0,9251.0,338.17
2026/06/03 22:28:21.120,1860.0,9251.0,338.16
2026/06/03 22:28:21.243,1860.0,9251.0,338.05
2026/06/03 22:28:21.366,1860.0,9251.0,338.26
2026/06/03 22:28:21.489,1860.0,9251.0,338.24
2026/06/03 22:28:21.611,1860.0,9251.0,338.4
2026/06/03 22:28:21.734,1860.0,9251.0,338.66
2026/06/03 22:28:21.857,1860.0,9251.0,338.54
2026/06/03 22:28:21.978,1860.0,9251.0,338.73
2026/06/03 22:28:22.100,1860.0,9251.0,338.66
2026/06/03 22:28:22.223,1860.0,9251.0,338.51
2026/06/03 22:28:22.346,1860.0,9251.0,338.72
2026/06/03 22:28:22.466,1860.0,9251.0,338.01
2026/06/03 22:28:22.589,1860.0,9251.0,338.4
2026/06/03 22:28:22.712,1860.0,9251.0,338.37
2026/06/03 22:28:22.836,1860.0,9251.0,338.29
2026/06/03 22:28:22.960,1860.0,9251.0,338.4
