timestamp,graphics_clock_mhz,memory_clock_mhz,power_w
2026/06/03 22:28:59.765,1890.0,9251.0,171.78
2026/06/03 22:28:59.887,1890.0,9251.0,209.2
2026/06/03 22:29:00.009,1890.0,9251.0,228.21
2026/06/03 22:29:00.133,1890.0,9251.0,247.06
2026/06/03 22:29:00.256,1890.0,9251.0,266.18
2026/06/03 22:29:00.377,1890.0,9251.0,285.95
2026/06/03 22:29:00.499,1890.0,9251.0,325.03
2026/06/03 22:29:00.622,1890.0,9251.0,338.64
2026/06/03 22:29:00.745,1890.0,9251.0,339.17
2026/06/03 22:29:00.866,1890.0,9251.0,338.3
2026/06/03 22:29:00.987,1890.0,9251.0,338.69
2026/06/03 22:29:01.108,1890.0,9251.0,338.49
2026/06/03 22:29:01.230,1890.0,9251.0,338.35
2026/06/03 22:29:01.353,1890.0,9251.0,338.32
2026/06/03 22:29:01.475,1890.0,9251.0,337.89
2026/06/03 22:29:01.597,1890.0,9251.0,338.07
2026/06/03 22:29:01.718,1890.0,9251.0,338.61
2026/06/03 22:29:01.838,1890.0,9251.0,338.32
2026/06/03 22:29:01.961,1890.0,9251.0,338.82
2026/06/03 22:29:02.082,1890.0,9251.0,338.64
2026/06/03 22:29:02.205,1890.0,9251.0,338.5
2026/06/03 22:29:02.325,1890.0,9251.0,338.75
2026/06/03 22:29:02.449,1890.0,9251.0,338.61
2026/06/03 22:29:02.571,1890.0,9251.0,338.6
2026/06/03 22:29:02.692,1890.0,9251.0,338.38
2026/06/03 22:29:02.814,1890.0,9251.0,338.49
2026/06/03 22:29:02.938,1890.0,9251.0,338.91
2026/06/03 22:29:03.060,1890.0,9251.0,338.56
2026/06/03 22:29:03.184,1890.0,9251.0,338.57
2026/06/03 22:29:03.306,1890.0,9251.0,338.78
2026/06/03 22:29:03.427,1890.0,9251.0,338.67
2026/06/03 22:29:03.551,1890.0,9251.0,338.71
2026/06/03 22:29:03.673,1890.0,9251.0,338.68
2026/06/03 22:29:03.794,1890.0,9251.0,339.09
2026/06/03 22:29:03.918,1890.0,9251.0,338.76
2026/06/03 22:29:04.042,1890.0,9251.0,338.6
2026/06/03 22:29:04.164,1890.0,9251.0,338.34
2026/06/03 22:29:04.285,1890.0,9251.0,338.66
2026/06/03 22:29:04.408,1890.0,9251.0,338.3
2026/06/03 22:29:04.530,1890.0,9251.0,338.45
2026/06/03 22:29:04.651,1890.0,9251.0,338.45
2026/06/03 22:29:04.774,1890.0,9251.0,338.21
2026/06/03 22:29:04.896,1890.0,9251.0,338.62
2026/06/03 22:29:05.017,1890.0,9251.0,338.49
2026/06/03 22:29:05.139,1860.0,9251.0,338.53
2026/06/03 22:29:05.262,1860.0,9251.0,338.8
2026/06/03 22:29:05.383,1860.0,9251.0,338.36
2026/06/03 22:29:05.504,1860.0,9251.0,338.53
2026/06/03 22:29:05.627,1860.0,9251.0,338.33
2026/06/03 22:29:05.752,1860.0,9251.0,338.77
2026/06/03 22:29:05.872,1860.0,9251.0,338.95
2026/06/03 22:29:05.995,1860.0,9251.0,338.49
2026/06/03 22:29:06.118,1860.0,9251.0,338.88
2026/06/03 22:29:06.239,1860.0,9251.0,338.73
2026/06/03 22:29:06.360,1860.0,9251.0,338.8
2026/06/03 22:29:06.481,1860.0,9251.0,338.89
2026/06/03 22:29:06.604,1860.0,9251.0,338.74
2026/06/03 22:29:06.725,1860.0,9251.0,338.94
2026/06/03 22:29:06.846,1860.0,9251.0,338.62
2026/06/03 22:29:06.968,1860.0,9251.0,338.66
2026/06/03 22:29:07.092,1860.0,9251.0,338.78
2026/06/03 22:29:07.216,1860.0,9251.0,338.72
2026/06/03 22:29:07.339,1860.0,9251.0,338.73
2026/06/03 22:29:07.460,1860.0,9251.0,338.49
2026/06/03 22:29:07.581,1860.0,9251.0,338.51
2026/06/03 22:29:07.705,1860.0,9251.0,338.65
2026/06/03 22:29:07.829,1860.0,9251.0,338.6
2026/06/03 22:29:07.949,1860.0,9251.0,338.67
2026/06/03 22:29:08.070,1860.0,9251.0,338.82
2026/06/03 22:29:08.191,1860.0,9251.0,338.53
2026/06/03 22:29:08.312,1860.0,9251.0,338.01
2026/06/03 22:29:08.435,1860.0,9251.0,338.34
2026/06/03 22:29:08.556,1860.0,9251.0,338.53
2026/06/03 22:29:08.680,1860.0,9251.0,338.52
2026/06/03 22:29:08.803,1860.0,9251.0,338.65
2026/06/03 22:29:08.923,1860.0,9251.0,338.66
2026/06/03 22:29:09.045,1860.0,9251.0,338.58
2026/06/03 22:29:09.167,1860.0,9251.0,338.42
2026/06/03 22:29:09.291,1860.0,9251.0,338.43
2026/06/03 22:29:09.412,1860.0,9251.0,339.05
2026/06/03 22:29:09.534,1860.0,9251.0,338.75
2026/06/03 22:29:09.657,1860.0,9251.0,338.89
2026/06/03 22:29:09.778,1860.0,9251.0,339.07
2026/06/03 22:29:09.902,1860.0,9251.0,339.31
2026/06/03 22:29:10.022,1860.0,9251.0,339.1
2026/06/03 22:29:10.144,1860.0,9251.0,338.86
2026/06/03 22:29:10.267,1860.0,9251.0,338.99
2026/06/03 22:29:10.388,1860.0,9251.0,338.97
2026/06/03 22:29:10.510,1860.0,9251.0,338.36
2026/06/03 22:29:10.631,1860.0,9251.0,338.55
2026/06/03 22:29:10.752,1860.0,9251.0,338.2
2026/06/03 22:29:10.873,1860.0,9251.0,338.57
2026/06/03 22:29:10.993,1860.0,9251.0,338.5
2026/06/03 22:29:11.115,1860.0,9251.0,338.75
2026/06/03 22:29:11.237,1860.0,9251.0,338.93
